Nome do Arquivo,Classe,Hu 1,Hu 2,Hu 3,Hu 4,Hu 5,Hu 6,Hu 7
PATIENT_3,Paciente Saudável,0.0015968784229440194,2.8489382728111504e-09,2.2568591050754678e-11,2.0121356769912138e-11,4.216748509489501e-22,9.815668369295655e-16,7.775379786304249e-23
PATIENT_3,Paciente Saudável,0.0013605521622263865,2.538355036543225e-09,8.397702534348151e-12,4.669707734238709e-12,2.790187819745853e-23,2.3525542202399436e-16,8.752723021443598e-24
PATIENT_3,Paciente Saudável,0.0015835648864471542,4.113669792766702e-09,3.944699201211384e-12,3.421997586969965e-12,1.2207214952078021e-23,-2.1665032607905487e-16,3.009184278437615e-24
PATIENT_3,Paciente Saudável,0.0017626326360658004,6.2712074465572366e-09,1.0019225696985394e-11,1.5818125253374912e-11,-4.2908982785346953e-23,-1.2193178481943024e-15,1.9445804701183744e-22
PATIENT_3,Paciente Saudável,0.0017618131942596599,2.970337531441919e-09,2.5647015658759802e-11,6.471631768993077e-11,1.3969855789383825e-21,2.6853584686452945e-15,-2.236051556955239e-21
PATIENT_3,Paciente Saudável,0.001621557669425868,4.545198846060781e-09,1.5996164888875457e-11,2.2067336135565107e-11,1.6696054246269932e-22,1.202259525013871e-15,-3.794998167799343e-22
PATIENT_3,Paciente Saudável,0.0017351980158683785,6.509987219421147e-09,2.1270271932324234e-11,3.615569979821561e-11,-2.338007071646857e-22,2.130416802445836e-15,-9.75015382184987e-22
PATIENT_3,Paciente Saudável,0.0012609982665485273,9.833394374861279e-09,8.432542366274842e-12,7.091321469124072e-12,-5.172093141691077e-23,-6.685513632423569e-16,1.8220623501019406e-23
PATIENT_3,Paciente Saudável,0.0013564046699195912,1.3621884005294067e-09,2.452854181262896e-12,1.0863244609185675e-11,-3.583395342551157e-23,-3.15784460013387e-16,-4.313257643873182e-23
PATIENT_3,Paciente Saudável,0.001704907197876695,2.3595013598656035e-08,4.388110939430749e-12,7.615364477079643e-13,-1.27556380758101e-24,-6.5667137967608e-17,-5.576008525721178e-25
