Contraste,Energia,Homogeneidade,Correlação,Entropia,Paciente
37.4669312169312,0.04575457819160812,0.21892499910894545,0.9276415413108939,0.16807634275056763,PATIENT_0
235.41700960219785,0.03540051550223362,0.08036165410769797,0.5520696689339457,0.16807634275056763,PATIENT_0
216.78174603174406,0.035468485920084086,0.07797686785064309,0.5871463020737073,0.16807634275056763,PATIENT_0
227.6447187928703,0.034607615395179904,0.06959523666784286,0.5672067467542093,0.16807634275056763,PATIENT_0
127.08379120879147,0.03764337803858472,0.12967332270896367,0.7548133336440511,0.16807634275056763,PATIENT_0
235.41700960219785,0.03540051550223362,0.08036165410769797,0.5520696689339457,0.16807634275056763,PATIENT_0
429.77609890109954,0.035687860046062315,0.07044242424364842,0.17890612345410198,0.16807634275056763,PATIENT_0
227.6447187928703,0.034607615395179904,0.06959523666784286,0.5672067467542093,0.16807634275056763,PATIENT_0
340.45535714285154,0.034339228450041746,0.06559414203661075,0.34332044487131214,0.16807634275056763,PATIENT_0
474.02239999999455,0.03457629245595831,0.035169754078188724,0.09604859022586217,0.16807634275056763,PATIENT_0
473.3749999999916,0.03403153757746716,0.05089621206985662,0.06410509923262041,0.16807634275056763,PATIENT_0
477.51519999999425,0.0353994350237395,0.05786784821247177,0.08610851106105265,0.16807634275056763,PATIENT_0
562.7178571428587,0.037072391950047856,0.04605000538620633,-0.039297577740428524,0.16807634275056763,PATIENT_0
524.4752066115728,0.03809729114583869,0.06744439198357825,-0.03157817455794142,0.16807634275056763,PATIENT_0
514.3678571428601,0.037201190457142444,0.06112573450939756,-0.08835421740551862,0.16807634275056763,PATIENT_0
479.44834710744084,0.038459732373938946,0.05077662628548115,0.05658637472031721,0.16807634275056763,PATIENT_0
28.625661375661412,0.06465264238015836,0.2130442902404849,0.7812027468726966,0.11665699360727046,PATIENT_1
112.5555555555562,0.05529669237516182,0.11620653979219743,0.11142590269152138,0.11665699360727046,PATIENT_1
77.61507936507905,0.054345604720037084,0.14343109741467255,0.3885892363890324,0.11665699360727046,PATIENT_1
42.41289437585744,0.06014584710121764,0.18333844884766762,0.6655135590064649,0.11665699360727046,PATIENT_1
79.9285714285717,0.057413638857160255,0.14158336557696885,0.39000380044649235,0.11665699360727046,PATIENT_1
112.5555555555562,0.05529669237516182,0.11620653979219743,0.11142590269152138,0.11665699360727046,PATIENT_1
137.3420329670334,0.05277300195686409,0.1192924018172541,-0.0953719813413012,0.11665699360727046,PATIENT_1
42.41289437585744,0.06014584710121764,0.18333844884766762,0.6655135590064649,0.11665699360727046,PATIENT_1
139.54910714285563,0.05478737438245478,0.12495609088053351,-0.04593923831887187,0.11665699360727046,PATIENT_1
124.01919999999897,0.054681623970032026,0.11692152672084384,0.002683213444649656,0.11665699360727046,PATIENT_1
140.69494047618903,0.05269622383817131,0.08454898284747787,-0.12428069634335194,0.11665699360727046,PATIENT_1
139.71199999999888,0.055147801406764875,0.10230270050598864,-0.10469111662360234,0.11665699360727046,PATIENT_1
159.43214285714353,0.05413395139722922,0.09388360845389156,-0.1338590334157171,0.11665699360727046,PATIENT_1
135.3202479338846,0.05712725852354763,0.10948354225600111,-0.05036283144128839,0.11665699360727046,PATIENT_1
123.61785714285764,0.056624321413242834,0.11178781658241072,0.018752873825936288,0.11665699360727046,PATIENT_1
156.51033057851282,0.055804251388717134,0.09180800011808732,-0.17928135228523667,0.11665699360727046,PATIENT_1
20.791005291005344,0.06536586825717375,0.2726604925981712,0.8561903659325099,0.11496888132875431,PATIENT_2
84.35390946502075,0.052062989614124595,0.14550227453701664,0.4007232527734441,0.11496888132875431,PATIENT_2
53.96560846560848,0.055460992839250316,0.17781535010730795,0.6133723603442729,0.11496888132875431,PATIENT_2
33.123456790123484,0.06283866623345066,0.23582943400646666,0.7644329499755858,0.11496888132875431,PATIENT_2
59.20054945054982,0.05478169396321238,0.1678509912145522,0.596903709696561,0.11496888132875431,PATIENT_2
84.35390946502075,0.052062989614124595,0.14550227453701664,0.4007232527734441,0.11496888132875431,PATIENT_2
108.57967032967073,0.052710395204258034,0.14372615288446625,0.20860804901156246,0.11496888132875431,PATIENT_2
33.123456790123484,0.06283866623345066,0.23582943400646666,0.7644329499755858,0.11496888132875431,PATIENT_2
112.97470238095156,0.05138778764830912,0.12260637357939747,0.2523590445885991,0.11496888132875431,PATIENT_2
134.86079999999933,0.05304187025360242,0.10195142752643971,0.04197903127058276,0.11496888132875431,PATIENT_2
125.24553571428481,0.05372621487659392,0.10078721445283034,0.08192607704511706,0.11496888132875431,PATIENT_2
104.6255999999994,0.054187821510003314,0.14595634019783787,0.2509698938167143,0.11496888132875431,PATIENT_2
138.36964285714342,0.05009557192537717,0.09760486260055298,0.08314822515415843,0.11496888132875431,PATIENT_2
123.90082644628126,0.054233077472755055,0.10198261770216012,0.1463338148846475,0.11496888132875431,PATIENT_2
133.31428571428626,0.05207738061220626,0.11155029809560289,0.029411365941475195,0.11496888132875431,PATIENT_2
109.47520661157036,0.055420448681825066,0.11545998589655113,0.22800738842704543,0.11496888132875431,PATIENT_2
16.015873015873005,0.07997998125836488,0.2864642477782012,0.6939825440984309,0.08385855182226065,PATIENT_3
45.488340192044014,0.06848414768925463,0.15825516366388198,0.11938178003797492,0.08385855182226065,PATIENT_3
27.57275132275132,0.07200191217067094,0.20411758072697644,0.4728960568351573,0.08385855182226065,PATIENT_3
18.727023319615963,0.07787581853079453,0.24872966500903002,0.636558378633099,0.08385855182226065,PATIENT_3
41.19642857142868,0.06857134051839969,0.17649383109257968,0.20274948471261595,0.08385855182226065,PATIENT_3
45.488340192044014,0.06848414768925463,0.15825516366388198,0.11938178003797492,0.08385855182226065,PATIENT_3
51.239010989011184,0.0684060417471912,0.1513906586590294,0.005880986820275392,0.08385855182226065,PATIENT_3
18.727023319615963,0.07787581853079453,0.24872966500903002,0.636558378633099,0.08385855182226065,PATIENT_3
53.47767857142835,0.0681930906987473,0.1595905165233563,-0.05240227889444979,0.08385855182226065,PATIENT_3
46.11359999999991,0.07097943364102005,0.16526485731373194,0.03976984701538971,0.08385855182226065,PATIENT_3
51.93898809523786,0.06852512956222138,0.14999017746927057,-0.01891183402506278,0.08385855182226065,PATIENT_3
42.29119999999981,0.0729098072964122,0.15934315363152393,0.12771793481624089,0.08385855182226065,PATIENT_3
57.65892857142868,0.07040562144184397,0.15193259013413202,-0.10453969403637657,0.08385855182226065,PATIENT_3
50.987603305785086,0.07172130147813946,0.1658782983486059,-0.050126366997614,0.08385855182226065,PATIENT_3
52.1178571428573,0.06717229597787162,0.15114553715342235,0.017912938810277865,0.08385855182226065,PATIENT_3
44.57231404958674,0.06957627372100286,0.16645994443031087,0.1488503098983866,0.08385855182226065,PATIENT_3
70.26719576719567,0.04020815913643006,0.15382762537779335,0.8428723949676882,0.16870701619283138,PATIENT_4
329.4183813443119,0.03502646182387907,0.0677291681619259,0.2711215819196304,0.16870701619283138,PATIENT_4
227.64021164020937,0.03459443605984627,0.09207704548526369,0.4923092314454121,0.16870701619283138,PATIENT_4
171.8353909465043,0.03562570346562625,0.08831462779909335,0.6192975025317513,0.16870701619283138,PATIENT_4
208.60989010989047,0.03485872950672964,0.09486504075000285,0.5376486630624417,0.16870701619283138,PATIENT_4
329.4183813443119,0.03502646182387907,0.0677291681619259,0.2711215819196304,0.16870701619283138,PATIENT_4
478.8379120879131,0.03468236585976008,0.0631505302533282,-0.06351860064363679,0.16870701619283138,PATIENT_4
171.8353909465043,0.03562570346562625,0.08831462779909335,0.6192975025317513,0.16870701619283138,PATIENT_4
435.6205357142781,0.03408030503154315,0.06317450458917036,0.043920189947796485,0.16870701619283138,PATIENT_4
480.01119999999366,0.03496283741345886,0.06279803721053208,-0.05003005129887509,0.16870701619283138,PATIENT_4
496.7767857142775,0.03432310296032895,0.05755837940029448,-0.10087613245579963,0.16870701619283138,PATIENT_4
537.6895999999932,0.035687532837112075,0.049122535921954695,-0.17680657809075778,0.16870701619283138,PATIENT_4
560.8160714285744,0.03705088200222596,0.04453864665129332,-0.19629811707949368,0.16870701619283138,PATIENT_4
486.3677685950438,0.038487471095448984,0.062170164400788944,-0.007446653713483571,0.16870701619283138,PATIENT_4
455.8428571428591,0.037244024311811286,0.06520243358124087,0.011143960382539024,0.16870701619283138,PATIENT_4
421.8057851239689,0.03775964231920914,0.057717205850262465,0.1304968059636485,0.16870701619283138,PATIENT_4
40.013227513227335,0.057162144011459755,0.20774181543973716,0.7897636974848445,0.12848588253019372,PATIENT_5
146.45267489712026,0.04971500761157833,0.11189971993240447,0.20020975353959092,0.12848588253019372,PATIENT_5
93.4206349206348,0.051118819732644136,0.15048190860171032,0.49109773674969415,0.12848588253019372,PATIENT_5
59.2318244170099,0.05616609763394614,0.16741319596890497,0.6761788973687678,0.12848588253019372,PATIENT_5
111.58379120879144,0.05293365073625725,0.13503872972361178,0.4111395573022443,0.12848588253019372,PATIENT_5
146.45267489712026,0.04971500761157833,0.11189971993240447,0.20020975353959092,0.12848588253019372,PATIENT_5
185.86950549450611,0.048496987483268444,0.09111592583747875,-0.035841116361249675,0.12848588253019372,PATIENT_5
59.2318244170099,0.05616609763394614,0.16741319596890497,0.6761788973687678,0.12848588253019372,PATIENT_5
178.7797619047597,0.049623011906347665,0.10252937947350078,0.032557069417981775,0.12848588253019372,PATIENT_5
216.4799999999982,0.05096194658762529,0.09030348431429501,-0.2544203808685062,0.12848588253019372,PATIENT_5
203.0282738095216,0.04834592185935418,0.07675725935925735,-0.17285035393677906,0.12848588253019372,PATIENT_5
176.05119999999863,0.05149912620617922,0.08604344281205048,-0.032504726145124674,0.12848588253019372,PATIENT_5
168.51428571428625,0.05064948072743892,0.08327397791431936,0.044411179088422376,0.12848588253019372,PATIENT_5
170.9793388429756,0.05267582142141326,0.11067911244967649,-0.03546565367890646,0.12848588253019372,PATIENT_5
180.22142857142933,0.05313812862988061,0.10637707662485839,-0.007674361948492582,0.12848588253019372,PATIENT_5
162.69628099173588,0.05563186784229878,0.09033607627412224,0.022840637135026327,0.12848588253019372,PATIENT_5
19.95634920634918,0.06111912726004173,0.2649976213059732,0.8969778811126735,0.130125079567526,PATIENT_6
126.72976680384168,0.04463961617358901,0.08279899557337458,0.34245081243739994,0.130125079567526,PATIENT_6
102.36111111111067,0.04562054063751437,0.11116143596305762,0.46814674503809944,0.130125079567526,PATIENT_6
90.34156378600886,0.04796195812632985,0.11795407858993197,0.5313210985519242,0.130125079567526,PATIENT_6
58.652472527472774,0.05028298136737128,0.16173609164023559,0.6988732285800813,0.130125079567526,PATIENT_6
126.72976680384168,0.04463961617358901,0.08279899557337458,0.34245081243739994,0.130125079567526,PATIENT_6
176.068681318682,0.04447877708431935,0.09905741568819279,0.08996292133873754,0.130125079567526,PATIENT_6
90.34156378600886,0.04796195812632985,0.11795407858993197,0.5313210985519242,0.130125079567526,PATIENT_6
123.24553571428434,0.04675082759644297,0.11992222005583335,0.3702211330636588,0.130125079567526,PATIENT_6
213.95839999999802,0.045381934731784604,0.08501008495103468,-0.11075431591063471,0.130125079567526,PATIENT_6
224.7827380952354,0.04419417382415895,0.07234616211509948,-0.18987161759134133,0.130125079567526,PATIENT_6
181.04159999999848,0.045998260836687774,0.10628909366184841,0.06117122884685242,0.130125079567526,PATIENT_6
173.17857142857196,0.049567646006364534,0.11282402291922433,0.1261600758865731,0.130125079567526,PATIENT_6
201.93595041322368,0.0496513009946197,0.051747345823560824,-0.07414457866370555,0.130125079567526,PATIENT_6
214.6000000000008,0.0476989656756898,0.08929961760502779,-0.13351036909639025,0.130125079567526,PATIENT_6
234.06198347107494,0.048958659549887755,0.0592392429364658,-0.26248002393512887,0.130125079567526,PATIENT_6
30.18650793650776,0.05025584719976919,0.2297180758565518,0.9387403630612955,0.1577950368565739,PATIENT_7
244.00685871056578,0.037616760496028474,0.09771726284985698,0.5084963552340998,0.1577950368565739,PATIENT_7
169.7791005290988,0.04011013015887865,0.11240663198237545,0.652709353272087,0.1577950368565739,PATIENT_7
122.88340192044055,0.04000457221239504,0.1178229147036166,0.7529689446914546,0.1577950368565739,PATIENT_7
101.25274725274762,0.0429793622174785,0.13578813996392894,0.797764607028928,0.1577950368565739,PATIENT_7
244.00685871056578,0.037616760496028474,0.09771726284985698,0.5084963552340998,0.1577950368565739,PATIENT_7
428.15521978022184,0.03645936659337118,0.05596455633345497,0.1362101778761778,0.1577950368565739,PATIENT_7
122.88340192044055,0.04000457221239504,0.1178229147036166,0.7529689446914546,0.1577950368565739,PATIENT_7
264.79166666666197,0.04019234772639611,0.0805930997566892,0.4862281085759622,0.1577950368565739,PATIENT_7
658.4655999999925,0.03660819580367145,0.05803244154270149,-0.24946405912646,0.1577950368565739,PATIENT_7
638.6681547618933,0.03697849297556202,0.056448798852471185,-0.2590890455111582,0.1577950368565739,PATIENT_7
478.75999999999453,0.03730093832599844,0.06136192416247077,0.0948434736270279,0.1577950368565739,PATIENT_7
483.17142857143074,0.03958892728106335,0.05986751531263496,0.11412132235598195,0.1577950368565739,PATIENT_7
729.667355371904,0.04072397385212227,0.03364803296406383,-0.27726793999368554,0.1577950368565739,PATIENT_7
606.2071428571462,0.03869276550003672,0.04965375223716294,-0.1802376942768107,0.1577950368565739,PATIENT_7
711.8305785124005,0.03931053221165414,0.053603535795840464,-0.19790695533304745,0.1577950368565739,PATIENT_7
27.76455026455028,0.0548423609566874,0.24323842497857442,0.8948945259251267,0.14270591597276505,PATIENT_8
169.16872427983682,0.041753720864813784,0.11440111608900648,0.3699090884726654,0.14270591597276505,PATIENT_8
131.50264550264515,0.043278434256568264,0.10789322896505558,0.5089937409299038,0.14270591597276505,PATIENT_8
109.38408779149589,0.04354065911688349,0.11506853757792021,0.5928016595280047,0.14270591597276505,PATIENT_8
85.644230769231,0.045640790455593924,0.14934711056963654,0.676108193007229,0.14270591597276505,PATIENT_8
169.16872427983682,0.041753720864813784,0.11440111608900648,0.3699090884726654,0.14270591597276505,PATIENT_8
251.32829670329676,0.04030604601956394,0.080938334967642,0.07384486209590987,0.14270591597276505,PATIENT_8
109.38408779149589,0.04354065911688349,0.11506853757792021,0.5928016595280047,0.14270591597276505,PATIENT_8
185.35863095237912,0.041653377982971126,0.10719449737665368,0.3029002653805362,0.14270591597276505,PATIENT_8
309.5663999999973,0.042316899697401655,0.07376285966511223,-0.12522214644968724,0.14270591597276505,PATIENT_8
285.70982142856803,0.041037447122433277,0.07140965239008987,-0.04884393621466962,0.14270591597276505,PATIENT_8
242.407999999998,0.04248293775152503,0.0954114722029324,0.11741530874473328,0.14270591597276505,PATIENT_8
271.5589285714293,0.04307977886362457,0.056392426152022654,-0.01136590257729083,0.14270591597276505,PATIENT_8
273.21074380165425,0.04426505224303443,0.07114274530089444,0.02514527487439241,0.14270591597276505,PATIENT_8
263.5214285714292,0.04304275283283575,0.06067278257597381,0.015740375231092844,0.14270591597276505,PATIENT_8
267.9297520661167,0.044071754148143925,0.06877252460754314,0.036514099136877524,0.14270591597276505,PATIENT_8
19.161375661375654,0.06795132031238775,0.2750493800733601,0.8509748495489657,0.11787111764741663,PATIENT_9
96.75857338820339,0.052288391090661274,0.13638070236632366,0.26019935847655506,0.11787111764741663,PATIENT_9
65.98015873015855,0.054826406814980466,0.16484170357424557,0.48962796370515277,0.11787111764741663,PATIENT_9
48.449931412894514,0.055228592974478755,0.18522325790958852,0.629355891803961,0.11787111764741663,PATIENT_9
57.23076923076951,0.0568439057597763,0.16710567283389294,0.5600037925265179,0.11787111764741663,PATIENT_9
96.75857338820339,0.052288391090661274,0.13638070236632366,0.26019935847655506,0.11787111764741663,PATIENT_9
131.99587912087944,0.0529959937468693,0.11596502210449366,-0.02131795642487252,0.11787111764741663,PATIENT_9
48.449931412894514,0.055228592974478755,0.18522325790958852,0.629355891803961,0.11787111764741663,PATIENT_9
117.99107142857012,0.05303133833692034,0.11717252435725727,0.1091010938035412,0.11787111764741663,PATIENT_9
156.05119999999914,0.05393922505932003,0.11535951841240769,-0.19176672821513183,0.11787111764741663,PATIENT_9
142.1860119047607,0.05359209257550274,0.12045927884126756,-0.14574555988747956,0.11787111764741663,PATIENT_9
109.34399999999923,0.051845925587262635,0.10622186819480406,0.16537402635762977,0.11787111764741663,PATIENT_9
155.57678571428661,0.05463235193135148,0.11236129393239383,-0.2648146829612444,0.11787111764741663,PATIENT_9
113.6673553719012,0.054781295799846676,0.1087846061907484,0.06489540403932655,0.11787111764741663,PATIENT_9
88.35357142857188,0.05495243769081849,0.13526247834350896,0.26064446247580525,0.11787111764741663,PATIENT_9
137.05165289256237,0.05497576320516577,0.09708530393144961,-0.07166832395226619,0.11787111764741663,PATIENT_9
27.642857142857178,0.05400649646188766,0.22008287370656374,0.8635658470225396,0.1381565450088659,PATIENT_10
123.81069958847844,0.0434216510050607,0.09427460956452201,0.3765004035998314,0.1381565450088659,PATIENT_10
80.28703703703684,0.04552455790834106,0.13736871640310955,0.6008147768119854,0.1381565450088659,PATIENT_10
41.91906721536369,0.049781199757542235,0.1847295266040243,0.7901765814717128,0.1381565450088659,PATIENT_10
79.0137362637366,0.046824342167745336,0.1294208354485876,0.6058261352421346,0.1381565450088659,PATIENT_10
123.81069958847844,0.0434216510050607,0.09427460956452201,0.3765004035998314,0.1381565450088659,PATIENT_10
157.20329670329727,0.0427592923523997,0.10117051685980226,0.200791779417879,0.1381565450088659,PATIENT_10
41.91906721536369,0.049781199757542235,0.1847295266040243,0.7901765814717128,0.1381565450088659,PATIENT_10
152.218749999998,0.042987669123970826,0.0944239450294792,0.2315488308597156,0.1381565450088659,PATIENT_10
160.98879999999863,0.043333128204642093,0.09124853488797509,0.1322442811915858,0.1381565450088659,PATIENT_10
182.88095238095053,0.04421922011340335,0.07316055547924517,0.04390133847611054,0.1381565450088659,PATIENT_10
159.24959999999834,0.043347894989260394,0.098007740604446,0.1903442299936175,0.1381565450088659,PATIENT_10
165.54285714285766,0.04517539514526277,0.10588362557439494,0.15351004891141568,0.1381565450088659,PATIENT_10
173.9958677685954,0.04713733283698282,0.06953024212818089,-0.07121295998247353,0.1381565450088659,PATIENT_10
174.87142857142933,0.046256549453530985,0.10169235273081659,0.07556039842163338,0.1381565450088659,PATIENT_10
191.27685950413283,0.04645315528082073,0.10071301526004788,0.05697967911287237,0.1381565450088659,PATIENT_10
20.177248677248674,0.07049780600243938,0.24429671394118954,0.7913388127709796,0.10415325284953042,PATIENT_11
67.39643347050759,0.05800377095162153,0.1429761829386344,0.3076975799819049,0.10415325284953042,PATIENT_11
41.07671957671951,0.06218338239969908,0.19557577033686274,0.5870966643555254,0.10415325284953042,PATIENT_11
23.51851851851852,0.066610757433081,0.2447227696328607,0.7590436364846022,0.10415325284953042,PATIENT_11
51.61950549450575,0.060361463029450134,0.14831950279351974,0.45585275086527266,0.10415325284953042,PATIENT_11
67.39643347050759,0.05800377095162153,0.1429761829386344,0.3076975799819049,0.10415325284953042,PATIENT_11
87.75961538461567,0.05552577728408722,0.131669696413803,0.13387404514318615,0.10415325284953042,PATIENT_11
23.51851851851852,0.066610757433081,0.2447227696328607,0.7590436364846022,0.10415325284953042,PATIENT_11
77.1770833333327,0.05870908197791274,0.13563550247328657,0.1610371474642531,0.10415325284953042,PATIENT_11
87.1999999999995,0.058284817920278155,0.1268151016419224,0.09084843025389515,0.10415325284953042,PATIENT_11
87.60119047618977,0.05553008380072945,0.13462059036586352,0.1510317744245273,0.10415325284953042,PATIENT_11
75.10079999999961,0.062122459706614785,0.13445520829687513,0.21559113244776368,0.10415325284953042,PATIENT_11
99.93392857142906,0.060358727789841554,0.14528036784640885,-0.06798746650087832,0.10415325284953042,PATIENT_11
96.67355371900847,0.057220588529447294,0.11930217286716313,0.03872371569188335,0.10415325284953042,PATIENT_11
106.47857142857193,0.05625708572151224,0.132666839790729,0.049890935015638946,0.10415325284953042,PATIENT_11
90.70867768595055,0.058493337466496195,0.12399388603502991,0.0972404809055188,0.10415325284953042,PATIENT_11
14.010582010582016,0.06767395366289147,0.29259993824903907,0.8815750243488755,0.11499108566297196,PATIENT_12
84.46502057613182,0.05017651895246078,0.12547588379642602,0.29296161133433124,0.11499108566297196,PATIENT_12
65.14021164021163,0.0512213994071777,0.1475519480831837,0.45889649870781773,0.11499108566297196,PATIENT_12
54.30589849108378,0.05271846049540662,0.16094727233216416,0.5460771569152414,0.11499108566297196,PATIENT_12
43.530219780219966,0.054522759030190555,0.17902070158027783,0.6272827564395582,0.11499108566297196,PATIENT_12
84.46502057613182,0.05017651895246078,0.12547588379642602,0.29296161133433124,0.11499108566297196,PATIENT_12
127.69917582417622,0.05077774832218277,0.1250428871638937,-0.05184687283072719,0.11499108566297196,PATIENT_12
54.30589849108378,0.05271846049540662,0.16094727233216416,0.5460771569152414,0.11499108566297196,PATIENT_12
90.791666666666,0.05002302474396264,0.12365818435777218,0.20676338024604732,0.11499108566297196,PATIENT_12
104.86399999999946,0.05082361655765947,0.11982029656996242,0.10374624333747332,0.11499108566297196,PATIENT_12
122.11160714285637,0.050254895210619384,0.11266355970159457,-0.011049310007703789,0.11499108566297196,PATIENT_12
115.99519999999924,0.05157363667611561,0.10748559389805085,0.009554995656671134,0.11499108566297196,PATIENT_12
82.19107142857169,0.051985452242891785,0.13255630122997417,0.26631699492696514,0.11499108566297196,PATIENT_12
121.00000000000021,0.05383807529254304,0.10505111420275258,-0.12240545730666158,0.11499108566297196,PATIENT_12
115.19464285714334,0.05198545224289178,0.09500406943443901,0.061740875349212285,0.11499108566297196,PATIENT_12
105.15082644628109,0.05303924649997294,0.103516748665983,0.06580636284232036,0.11499108566297196,PATIENT_12
40.78174603174603,0.04614487709659357,0.2130723539271531,0.8598186846900745,0.15503097530337653,PATIENT_13
216.36488340192292,0.037591741031673315,0.06944972328221376,0.2551233554970267,0.15503097530337653,PATIENT_13
158.63359788359702,0.03862116751496381,0.0938984548987649,0.45520342840204964,0.15503097530337653,PATIENT_13
128.12071330589993,0.03948378042420978,0.10791997702259054,0.5601949330546608,0.15503097530337653,PATIENT_13
128.99175824175865,0.0386816698910132,0.11230384734772805,0.5542415568817756,0.15503097530337653,PATIENT_13
216.36488340192292,0.037591741031673315,0.06944972328221376,0.2551233554970267,0.15503097530337653,PATIENT_13
317.92582417582526,0.037379298967549074,0.06506223491969805,-0.07893132372206885,0.15503097530337653,PATIENT_13
128.12071330589993,0.03948378042420978,0.10791997702259054,0.5601949330546608,0.15503097530337653,PATIENT_13
270.11011904761517,0.037734292658053205,0.0618791868079135,0.029847775443307623,0.15503097530337653,PATIENT_13
269.4175999999972,0.03950088606601055,0.07988566534496047,0.04767668084336254,0.15503097530337653,PATIENT_13
307.2321428571384,0.0390039953038127,0.06382318962784522,-0.05087980516479104,0.15503097530337653,PATIENT_13
313.01119999999685,0.03983967871356327,0.07657635551070274,-0.0862047905122539,0.15503097530337653,PATIENT_13
