Contraste,Energia,Homogeneidade,Correlação,Entropia,Paciente
301.8285714285725,0.041419333945511644,0.05253041497269625,-0.10267804376250676,0.15503097530337653,PATIENT_13
294.0888429752078,0.04251883394061322,0.05581296044487863,-0.05199442183367632,0.15503097530337653,PATIENT_13
331.6285714285721,0.0402479559628025,0.08055652978749821,-0.11558877724472957,0.15503097530337653,PATIENT_13
295.9318181818193,0.04165670486292579,0.06609640955905292,-0.09002249777638252,0.15503097530337653,PATIENT_13
40.7513227513227,0.0459263373789872,0.19046667008740983,0.8880988735997819,0.15646598169037426,PATIENT_14
225.33470507544837,0.037264959416203974,0.09280442763873416,0.34795089431648596,0.15646598169037426,PATIENT_14
174.76190476190348,0.0373311264329893,0.0974989183604168,0.4990542674960517,0.15646598169037426,PATIENT_14
144.79286694101685,0.03996927924371389,0.10139499213359826,0.5818418889091591,0.15646598169037426,PATIENT_14
125.17032967032996,0.039226594261795936,0.11512747852683362,0.6524137866280207,0.15646598169037426,PATIENT_14
225.33470507544837,0.037264959416203974,0.09280442763873416,0.34795089431648596,0.15646598169037426,PATIENT_14
339.48901098901183,0.03673006032176099,0.07220783643500024,-0.01030680164456018,0.15646598169037426,PATIENT_14
144.79286694101685,0.03996927924371389,0.10139499213359826,0.5818418889091591,0.15646598169037426,PATIENT_14
260.85119047618605,0.037851480184454056,0.06830887629546563,0.25144526849250265,0.15646598169037426,PATIENT_14
331.036799999996,0.039403553139278534,0.05996919236650257,-0.03771678449224586,0.15646598169037426,PATIENT_14
376.55803571427936,0.03690356180844325,0.07024975599495883,-0.12937412089337025,0.15646598169037426,PATIENT_14
328.7983999999968,0.03886386496477093,0.07067991024100319,-0.021193821558679115,0.15646598169037426,PATIENT_14
317.5392857142873,0.03968948351945176,0.0708824811042896,0.0586047569027125,0.15646598169037426,PATIENT_14
319.49380165289415,0.04183565440354695,0.0781185175055821,0.03610021593856033,0.15646598169037426,PATIENT_14
308.71607142857226,0.039488114977671594,0.060274206393373546,0.13274494824108804,0.15646598169037426,PATIENT_14
290.981404958679,0.04208997683360226,0.07907842391303156,0.07286555953235405,0.15646598169037426,PATIENT_14
53.69973544973516,0.0463057435561222,0.1864063366763356,0.8539731617983389,0.15699378955534618,PATIENT_15
285.0562414266149,0.03943609468166078,0.08201553058527665,0.22184963765421023,0.15699378955534618,PATIENT_15
191.21560846560655,0.04007740054905549,0.09954551194936874,0.4788083726025385,0.15699378955534618,PATIENT_15
128.66529492455567,0.04128920972096754,0.13536985037467275,0.6491894767790919,0.15699378955534618,PATIENT_15
164.58653846153905,0.03989432893257621,0.09982425395984672,0.5556118751808743,0.15699378955534618,PATIENT_15
285.0562414266149,0.03943609468166078,0.08201553058527665,0.22184963765421023,0.15699378955534618,PATIENT_15
392.3255494505498,0.03790561738062296,0.06748020251880348,-0.06192970128378717,0.15699378955534618,PATIENT_15
128.66529492455567,0.04128920972096754,0.13536985037467275,0.6491894767790919,0.15699378955534618,PATIENT_15
352.03571428570865,0.03877623279998517,0.07213391358097739,0.05941219604875441,0.15699378955534618,PATIENT_15
381.4959999999955,0.039191835884530096,0.0682463002407557,-0.021860577820189093,0.15699378955534618,PATIENT_15
373.467261904756,0.03857583749052195,0.08196765424818682,-0.033102952765308634,0.15699378955534618,PATIENT_15
395.1679999999955,0.04015968127363485,0.062162210081777365,-0.04851035690834044,0.15699378955534618,PATIENT_15
399.09285714285863,0.03954863319705395,0.04893645849842412,-0.0522866454075183,0.15699378955534618,PATIENT_15
346.9400826446297,0.04132231404958709,0.06480864358670954,0.07574078911200752,0.15699378955534618,PATIENT_15
342.61250000000166,0.04138082223663044,0.07055325986262842,0.10217581975168849,0.15699378955534618,PATIENT_15
388.48347107438207,0.04170791164914567,0.0683330576038633,-0.014449853877531414,0.15699378955534618,PATIENT_15
27.0251322751323,0.05554768147776716,0.22328177169387323,0.8736503812895469,0.13616236107545712,PATIENT_16
115.07681755829978,0.04578414065371424,0.11722578218893129,0.4578486948349383,0.13616236107545712,PATIENT_16
82.90740740740695,0.047379615578233336,0.14043259817676507,0.6180406037059314,0.13616236107545712,PATIENT_16
59.969821673525736,0.0496960793765074,0.15337827744818702,0.7173942903265156,0.13616236107545712,PATIENT_16
77.15934065934088,0.0466426561712902,0.13928398154743082,0.6345294775760855,0.13616236107545712,PATIENT_16
115.07681755829978,0.04578414065371424,0.11722578218893129,0.4578486948349383,0.13616236107545712,PATIENT_16
139.61950549450597,0.04520462272501204,0.12216891681931998,0.35844366468799466,0.13616236107545712,PATIENT_16
59.969821673525736,0.0496960793765074,0.15337827744818702,0.7173942903265156,0.13616236107545712,PATIENT_16
149.97619047618855,0.046118950051522535,0.09974794697282217,0.27715350400804184,0.13616236107545712,PATIENT_16
159.07679999999837,0.04623418648575926,0.1061505728195109,0.23343511597380384,0.13616236107545712,PATIENT_16
144.1919642857125,0.04438167646430542,0.10963526230090131,0.3328440703675362,0.13616236107545712,PATIENT_16
154.58239999999842,0.046688756676527145,0.10846234292978185,0.26050858223365003,0.13616236107545712,PATIENT_16
211.0857142857148,0.04754831055605144,0.09618379895250946,-0.011986996590339707,0.13616236107545712,PATIENT_16
202.320247933885,0.04854272778706942,0.085755599765142,-0.005419868479645831,0.13616236107545712,PATIENT_16
147.1089285714291,0.047363525749553236,0.10233834730773925,0.29232263022296,0.13616236107545712,PATIENT_16
180.54338842975275,0.04950061384591328,0.09454034796517596,0.11783513686622721,0.13616236107545712,PATIENT_16
41.499999999999886,0.05471459756599562,0.1955970740373969,0.7551323902650584,0.12790186453721916,PATIENT_17
150.31961591220949,0.048653354872341216,0.11909336676155233,0.11139670664756389,0.12790186453721916,PATIENT_17
89.19312169312153,0.05059415740451103,0.14939174737510053,0.46627019724969154,0.12790186453721916,PATIENT_17
50.31412894375882,0.054946790815829476,0.19336349175914758,0.7024220393530097,0.12790186453721916,PATIENT_17
114.31593406593433,0.04788028862069603,0.12592388375719135,0.33438455229755043,0.12790186453721916,PATIENT_17
150.31961591220949,0.048653354872341216,0.11909336676155233,0.11139670664756389,0.12790186453721916,PATIENT_17
183.57280219780284,0.04843859253435561,0.09135474077145535,-0.10295808178989031,0.12790186453721916,PATIENT_17
50.31412894375882,0.054946790815829476,0.19336349175914758,0.7024220393530097,0.12790186453721916,PATIENT_17
187.34821428571206,0.046667862442162256,0.08134189561467021,-0.07627249393953586,0.12790186453721916,PATIENT_17
179.40959999999873,0.04830569324624143,0.08638721879604014,-0.05278333075164458,0.12790186453721916,PATIENT_17
173.00297619047385,0.04848313856441864,0.06968426999861337,-0.05076474592771935,0.12790186453721916,PATIENT_17
155.7119999999987,0.049211380797534766,0.10129970309315395,0.08718714192824013,0.12790186453721916,PATIENT_17
175.75535714285786,0.04880589417398752,0.09950722176074442,-0.033411153235603314,0.12790186453721916,PATIENT_17
165.15909090909122,0.050228288351831685,0.10462808694386296,0.017277030524451932,0.12790186453721916,PATIENT_17
154.64285714285774,0.05061799208235152,0.09013051813132192,0.040594926105076645,0.12790186453721916,PATIENT_17
152.5743801652894,0.05169419836031754,0.09587522601818921,0.09140211806997504,0.12790186453721916,PATIENT_17
31.903439153439148,0.0576573934330775,0.2172042138336107,0.8121767464804257,0.12280671130487575,PATIENT_18
121.97119341563851,0.04752843933901382,0.10886648960367522,0.27286996563383215,0.12280671130487575,PATIENT_18
80.0330687830688,0.05087866287544138,0.13037224763563124,0.5269570986381872,0.12280671130487575,PATIENT_18
48.53772290809347,0.05510067974868325,0.18512784929051815,0.7093470960688724,0.12280671130487575,PATIENT_18
88.00274725274751,0.049896871667448314,0.1303410777621032,0.47872874589619446,0.12280671130487575,PATIENT_18
121.97119341563851,0.04752843933901382,0.10886648960367522,0.27286996563383215,0.12280671130487575,PATIENT_18
148.12500000000057,0.049221079305409095,0.10957296269602707,0.10022823903672701,0.12280671130487575,PATIENT_18
48.53772290809347,0.05510067974868325,0.18512784929051815,0.7093470960688724,0.12280671130487575,PATIENT_18
150.4300595238084,0.04794346337377035,0.09516792470117214,0.12134596178965561,0.12280671130487575,PATIENT_18
139.5071999999992,0.050062361110918226,0.0919725615996254,0.13968785453637977,0.12280671130487575,PATIENT_18
136.77083333333212,0.05123674196632918,0.11992516569520559,0.13595441322505308,0.12280671130487575,PATIENT_18
132.047999999999,0.04888517157584679,0.11635482421351565,0.17270498800611675,0.12280671130487575,PATIENT_18
173.66607142857217,0.05064948072743892,0.09922413133086805,-0.018402342253132566,0.12280671130487575,PATIENT_18
152.91942148760364,0.051321249373447356,0.10728654425279675,0.0750684342952338,0.12280671130487575,PATIENT_18
150.57500000000059,0.04972821541301564,0.11150373750746966,0.08951039399175034,0.12280671130487575,PATIENT_18
169.55785123966996,0.05226905223418826,0.08536071889946514,-0.07571389913147637,0.12280671130487575,PATIENT_18
13.009259259259247,0.07630223101766971,0.3075936145556199,0.8514627169423782,0.10252193384847746,PATIENT_19
68.1179698216738,0.0580362024727195,0.152993268574853,0.22117824303875527,0.10252193384847746,PATIENT_19
47.801587301587304,0.05940611527218404,0.1700224869024661,0.45115878034963186,0.10252193384847746,PATIENT_19
30.595336076817638,0.06384866459663681,0.2096995334605594,0.6501904936311648,0.10252193384847746,PATIENT_19
39.513736263736384,0.06258673488953043,0.19934593201926393,0.5516139514081986,0.10252193384847746,PATIENT_19
68.1179698216738,0.0580362024727195,0.152993268574853,0.22117824303875527,0.10252193384847746,PATIENT_19
86.8131868131871,0.05759410794845231,0.13988757006323335,0.009367191781978094,0.10252193384847746,PATIENT_19
30.595336076817638,0.06384866459663681,0.2096995334605594,0.6501904936311648,0.10252193384847746,PATIENT_19
84.95982142857076,0.05744124721910294,0.13219108055172749,0.060067295479543314,0.10252193384847746,PATIENT_19
109.15839999999947,0.057555538395535656,0.11159010158207767,-0.20154401787753254,0.10252193384847746,PATIENT_19
116.81249999999926,0.058111976755257345,0.1039734278619061,-0.31293931274218795,0.10252193384847746,PATIENT_19
80.1055999999995,0.057109018552239106,0.13770611628746923,0.10369150345519018,0.10252193384847746,PATIENT_19
107.03928571428617,0.056100993115732405,0.11000709687591591,-0.10631019116488201,0.10252193384847746,PATIENT_19
93.93181818181804,0.05610940336363748,0.10319373337504092,0.052200249298204056,0.10252193384847746,PATIENT_19
83.25178571428592,0.05742119711004854,0.13338992467988753,0.12361939119688266,0.10252193384847746,PATIENT_19
106.53512396694214,0.05665830248265331,0.10036630827449673,-0.11913345728492038,0.10252193384847746,PATIENT_19
19.650793650793673,0.0698557985529677,0.2395102994049328,0.6636884998490797,0.08662866558081718,PATIENT_20
56.49931412894389,0.061238722319752394,0.15275510475471407,0.025141918454785375,0.08662866558081718,PATIENT_20
33.17195767195762,0.06520506636966246,0.19466512677362435,0.4228712851937541,0.08662866558081718,PATIENT_20
11.271604938271617,0.07906281728938036,0.32266707341573553,0.8059395455720346,0.08662866558081718,PATIENT_20
46.358516483516645,0.06209490138624028,0.16783310049554173,0.2102260911325482,0.08662866558081718,PATIENT_20
56.49931412894389,0.061238722319752394,0.15275510475471407,0.025141918454785375,0.08662866558081718,PATIENT_20
63.24038461538485,0.061622110044390103,0.1467541106826046,-0.10591534880594734,0.08662866558081718,PATIENT_20
11.271604938271617,0.07906281728938036,0.32266707341573553,0.8059395455720346,0.08662866558081718,PATIENT_20
54.74107142857119,0.06049248995290992,0.153130683297807,0.06660464217101845,0.08662866558081718,PATIENT_20
62.97119999999988,0.0641697748164974,0.1366524806242353,-0.10327704763701198,0.08662866558081718,PATIENT_20
59.41964285714257,0.0634494214444278,0.14943102505852993,-0.07546873520792412,0.08662866558081718,PATIENT_20
47.19039999999987,0.0641298682362593,0.1492492831739942,0.18736280444661485,0.08662866558081718,PATIENT_20
66.88750000000019,0.06347454495420095,0.14506879897851654,-0.15559495944700705,0.08662866558081718,PATIENT_20
50.27685950413219,0.06566218422343253,0.16840306356990262,0.07671877371376529,0.08662866558081718,PATIENT_20
45.737500000000104,0.06610761557290284,0.16554390852861728,0.13245902902570414,0.08662866558081718,PATIENT_20
57.78305785123956,0.06514001144807612,0.1607142606646525,-0.08186896153063047,0.08662866558081718,PATIENT_20
18.662698412698433,0.06533909542448925,0.25012602247884497,0.7899866013730749,0.1064616935580864,PATIENT_21
64.58847736625529,0.054646321775149914,0.14283463128580942,0.275277999261891,0.1064616935580864,PATIENT_21
44.740740740740776,0.05629080114008787,0.18078516722120686,0.4988080617853353,0.1064616935580864,PATIENT_21
27.8916323731139,0.06068311758736544,0.21352303734570294,0.6864774743761242,0.1064616935580864,PATIENT_21
45.97115384615406,0.05620969083958831,0.16055134004023758,0.48405974608425567,0.1064616935580864,PATIENT_21
64.58847736625529,0.054646321775149914,0.14283463128580942,0.275277999261891,0.1064616935580864,PATIENT_21
78.65384615384652,0.05273723577047384,0.12777232645590278,0.13036367056206602,0.1064616935580864,PATIENT_21
27.8916323731139,0.06068311758736544,0.21352303734570294,0.6864774743761242,0.1064616935580864,PATIENT_21
71.3541666666663,0.05301045574570454,0.1404616354677947,0.20011911429446488,0.1064616935580864,PATIENT_21
87.27039999999948,0.054152377602465204,0.12788473451731464,0.033786302099793025,0.1064616935580864,PATIENT_21
76.87053571428517,0.05387028083302913,0.1318057604830711,0.14279050125507034,0.1064616935580864,PATIENT_21
75.5935999999996,0.05331866464944517,0.13055768643736995,0.16750774591700657,0.1064616935580864,PATIENT_21
109.68750000000048,0.05453011244500905,0.11216906724848932,-0.22238738638932132,0.1064616935580864,PATIENT_21
84.67561983471072,0.054468703828363906,0.12310030998874552,0.05991261058363548,0.1064616935580864,PATIENT_21
73.04107142857167,0.0548217194036029,0.12753157096084775,0.163288123436634,0.1064616935580864,PATIENT_21
79.19008264462813,0.055689388313816486,0.13438930133003668,0.1369860681236976,0.1064616935580864,PATIENT_21
35.96031746031749,0.05541365096733688,0.1929626560616283,0.7721311285293361,0.12148803587875955,PATIENT_22
102.97393689986365,0.04918226348970558,0.11823881153893705,0.34810677290495046,0.12148803587875955,PATIENT_22
60.28835978835978,0.051238476053562125,0.15783613668305513,0.6143165835068554,0.12148803587875955,PATIENT_22
29.30178326474631,0.058512479454708444,0.22892844418502414,0.8143551803811269,0.12148803587875955,PATIENT_22
90.47939560439585,0.05002904904251179,0.11538384021665492,0.4291560434161624,0.12148803587875955,PATIENT_22
102.97393689986365,0.04918226348970558,0.11823881153893705,0.34810677290495046,0.12148803587875955,PATIENT_22
114.99038461538487,0.04777179467659125,0.1159565767945848,0.2648903676922412,0.12148803587875955,PATIENT_22
29.30178326474631,0.058512479454708444,0.22892844418502414,0.8143551803811269,0.12148803587875955,PATIENT_22
149.3928571428557,0.04781627682458171,0.09496120410715621,0.05950808998073973,0.12148803587875955,PATIENT_22
141.1775999999988,0.04883277587850167,0.10645351669579756,0.12073532117064646,0.12148803587875955,PATIENT_22
127.07589285714171,0.04851738210387178,0.09926982316848339,0.19242594364501972,0.12148803587875955,PATIENT_22
114.35359999999889,0.047933286972624486,0.10290726526385159,0.2877147614092111,0.12148803587875955,PATIENT_22
189.178571428572,0.049599801472611484,0.08997905634792866,-0.1664575121217292,0.12148803587875955,PATIENT_22
151.38636363636397,0.04926288850234056,0.09417453590147964,0.08009283592827482,0.12148803587875955,PATIENT_22
151.00892857142915,0.05001594133628921,0.10279460659330085,0.06795655461702164,0.12148803587875955,PATIENT_22
145.44008264462852,0.05102929353400214,0.11677279439839086,0.1334065291218171,0.12148803587875955,PATIENT_22
23.25132275132272,0.0599047189112393,0.23930062490225895,0.7816672108706828,0.11905402716619815,PATIENT_23
92.47325102880708,0.050082678363590614,0.11987062735293634,0.1358369469095428,0.11905402716619815,PATIENT_23
67.99603174603173,0.05073229870572763,0.12242353643776391,0.36539158927299215,0.11905402716619815,PATIENT_23
39.39231824417019,0.05461187719449778,0.1891744704591592,0.6328859599845452,0.11905402716619815,PATIENT_23
60.45604395604426,0.053536195796442546,0.1566467771467554,0.4314793645944839,0.11905402716619815,PATIENT_23
92.47325102880708,0.050082678363590614,0.11987062735293634,0.1358369469095428,0.11905402716619815,PATIENT_23
111.94917582417612,0.048923087413483855,0.10794956677139299,-0.033870864665101544,0.11905402716619815,PATIENT_23
39.39231824417019,0.05461187719449778,0.1891744704591592,0.6328859599845452,0.11905402716619815,PATIENT_23
85.98511904761834,0.05083538944207896,0.12543207364633588,0.2045225814606529,0.11905402716619815,PATIENT_23
103.2047999999994,0.049470799467968826,0.11747691488763366,0.0515171343915656,0.11905402716619815,PATIENT_23
115.9062499999991,0.04907331085666948,0.09795404115006279,-0.059469849597686045,0.11905402716619815,PATIENT_23
115.59199999999915,0.05106231487114528,0.11994049765687763,-0.05118829077310652,0.11905402716619815,PATIENT_23
93.68571428571474,0.050978937227215214,0.12178568269640909,0.1430793451013853,0.11905402716619815,PATIENT_23
114.50619834710771,0.05092461794986055,0.08158359923087732,-0.0243005647507023,0.11905402716619815,PATIENT_23
104.43571428571465,0.05259527312508287,0.11433726243027205,-0.010217212937772597,0.11905402716619815,PATIENT_23
115.26652892562021,0.05243213859689903,0.11432697792384498,-0.009808693628144047,0.11905402716619815,PATIENT_23
19.984126984127005,0.07178896929647909,0.26303082449637927,0.6894039482972982,0.08780069194853322,PATIENT_24
57.73662551440343,0.06231243294229848,0.1517016405517277,0.0975036145610249,0.08780069194853322,PATIENT_24
32.310846560846585,0.0661838462414913,0.21026150719380748,0.49560909550034427,0.08780069194853322,PATIENT_24
13.085048010973953,0.07671951415149299,0.29539542411245256,0.795429648848153,0.08780069194853322,PATIENT_24
49.43956043956061,0.06260934162130964,0.14947483699052888,0.223740384882586,0.08780069194853322,PATIENT_24
57.73662551440343,0.06231243294229848,0.1517016405517277,0.0975036145610249,0.08780069194853322,PATIENT_24
64.99725274725299,0.0616603727677568,0.1437817826793528,-0.01211357083792271,0.08780069194853322,PATIENT_24
13.085048010973953,0.07671951415149299,0.29539542411245256,0.795429648848153,0.08780069194853322,PATIENT_24
64.75297619047582,0.06417815075252287,0.13427563423243402,-0.033351765971089,0.08780069194853322,PATIENT_24
62.55359999999991,0.06205030217492899,0.1444945035669036,0.004592359082297288,0.08780069194853322,PATIENT_24
78.41666666666637,0.061382801216198615,0.11155459024775166,-0.1937721883068571,0.08780069194853322,PATIENT_24
48.907199999999825,0.06279872610172903,0.16032811125881763,0.22933950661794325,0.08780069194853322,PATIENT_24
49.8303571428573,0.06683916882933184,0.16537483827097613,0.17531607681115796,0.08780069194853322,PATIENT_24
66.53099173553717,0.06344691129249619,0.14130554373198848,-0.0517888064108481,0.08780069194853322,PATIENT_24
48.480357142857336,0.06484134876916188,0.18463783532638808,0.25973302031020457,0.08780069194853322,PATIENT_24
60.57024793388431,0.06287241344918569,0.13755660765312905,0.05887940077927131,0.08780069194853322,PATIENT_24
38.75925925925927,0.05537416848924463,0.21056232241196152,0.7724793071242058,0.12498765832216537,PATIENT_25
148.87654320987716,0.046254362963202976,0.09516239586469254,0.11284141522759232,0.12498765832216537,PATIENT_25
100.28042328042312,0.04703678409178437,0.12983573342824442,0.4074319698041688,0.12498765832216537,PATIENT_25
55.88614540466409,0.051179034584849646,0.17031730650613636,0.666785970367242,0.12498765832216537,PATIENT_25
105.98763736263781,0.04744482428343559,0.1090935005049779,0.3731853706385652,0.12498765832216537,PATIENT_25
148.87654320987716,0.046254362963202976,0.09516239586469254,0.11284141522759232,0.12498765832216537,PATIENT_25
173.11813186813268,0.04566145642471071,0.08445736227758234,-0.027336653019357216,0.12498765832216537,PATIENT_25
55.88614540466409,0.051179034584849646,0.17031730650613636,0.666785970367242,0.12498765832216537,PATIENT_25
176.00892857142696,0.046750827596443,0.08500310112191937,-0.04764667456459876,0.12498765832216537,PATIENT_25
164.94719999999916,0.04708460470259865,0.09226481702603431,-0.003256728682851766,0.12498765832216537,PATIENT_25
167.1220238095222,0.04638228385568021,0.09195961977122877,0.003974487157859861,0.12498765832216537,PATIENT_25
157.1295999999989,0.04850402045191688,0.08896355342472409,0.061988279963536425,0.12498765832216537,PATIENT_25
164.4892857142861,0.047110378422403516,0.09036808890862175,0.03972180439930301,0.12498765832216537,PATIENT_25
176.6942148760335,0.04934946658056279,0.09446221505426683,-0.11801242907094654,0.12498765832216537,PATIENT_25
145.18214285714353,0.04943881499966855,0.14065402766001836,0.13600789066054877,0.12498765832216537,PATIENT_25
157.35950413223188,0.04960829422951646,0.10766068103085902,0.05497555171748127,0.12498765832216537,PATIENT_25
93.15343915343895,0.03888078956798667,0.13096567209905552,0.8109655398102943,0.16813409636412183,PATIENT_26
372.2386831275766,0.03418363729595965,0.06829297884490483,0.2416237163446509,0.16813409636412183,PATIENT_26
264.5740740740717,0.03502169919278728,0.08645106781314381,0.4610546941835834,0.16813409636412183,PATIENT_26
225.42935528120955,0.035678482314513496,0.09297072313906586,0.5429380073076584,0.16813409636412183,PATIENT_26
257.8200549450558,0.035088021358365064,0.09201222033504519,0.4780632590306245,0.16813409636412183,PATIENT_26
372.2386831275766,0.03418363729595965,0.06829297884490483,0.2416237163446509,0.16813409636412183,PATIENT_26
494.0412087912096,0.03410634345586597,0.06767864730911903,-0.0025960272138984743,0.16813409636412183,PATIENT_26
225.42935528120955,0.035678482314513496,0.09297072313906586,0.5429380073076584,0.16813409636412183,PATIENT_26
411.0565476190407,0.034612212350037815,0.051583502024675924,0.16775290905630866,0.16813409636412183,PATIENT_26
476.991999999994,0.03600888779176542,0.05216632228136786,0.022414358513470033,0.16813409636412183,PATIENT_26
474.26636904760994,0.034371456733484525,0.05902293811455271,0.020614804298324154,0.16813409636412183,PATIENT_26
424.6607999999952,0.03561572686328267,0.0533585388018064,0.1456655074784547,0.16813409636412183,PATIENT_26
475.7714285714314,0.036487172753040455,0.05301873125826326,0.01082529059119329,0.16813409636412183,PATIENT_26
459.6818181818208,0.03912003353049926,0.06430705083594423,0.013482418598978864,0.16813409636412183,PATIENT_26
500.9892857142875,0.03732954457208389,0.04924750393397863,-0.08527930940780205,0.16813409636412183,PATIENT_26
439.8719008264484,0.038153275439296586,0.06873488511645692,0.12066789165833275,0.16813409636412183,PATIENT_26
53.739417989418044,0.04367083073867497,0.17651888216154354,0.8473193107404622,0.15549070219843394,PATIENT_27
222.86968449931604,0.037554180581629716,0.0914348208504136,0.36365065784865286,0.15549070219843394,PATIENT_27
139.1388888888881,0.03879068332966952,0.1027399655638127,0.6049237778078815,0.15549070219843394,PATIENT_27
85.76817558299109,0.04202324741300564,0.13704882766202295,0.7550199532617421,0.15549070219843394,PATIENT_27
155.50549450549497,0.038571761214557874,0.09747580464540652,0.553647386965107,0.15549070219843394,PATIENT_27
222.86968449931604,0.037554180581629716,0.0914348208504136,0.36365065784865286,0.15549070219843394,PATIENT_27
291.14697802197907,0.0373161475472698,0.06774529550494765,0.17002586444704326,0.15549070219843394,PATIENT_27
