Contraste,Energia,Homogeneidade,Correlação,Entropia,Paciente
85.76817558299109,0.04202324741300564,0.13704882766202295,0.7550199532617421,0.15549070219843394,PATIENT_27
289.68898809523415,0.03786610312499819,0.07629421487594186,0.1479497879286245,0.15549070219843394,PATIENT_27
323.5023999999966,0.03938730760029105,0.058326934767602576,0.057031786846622017,0.15549070219843394,PATIENT_27
338.6339285714236,0.03835996653169616,0.07579336617410126,0.05125080908341406,0.15549070219843394,PATIENT_27
295.1823999999972,0.038649191453379056,0.08313016123119572,0.1362834451505187,0.15549070219843394,PATIENT_27
377.25357142857257,0.04028755061670906,0.06653043204832623,-0.09760880531000939,0.15549070219843394,PATIENT_27
287.4855371900834,0.04343759512733215,0.07897980838422178,0.09366732638065978,0.15549070219843394,PATIENT_27
242.33750000000055,0.04149625013793681,0.08053399532929607,0.2908268732493791,0.15549070219843394,PATIENT_27
338.4710743801667,0.042216563515914615,0.06308311502516878,0.01453999720353597,0.15549070219843394,PATIENT_27
45.31084656084648,0.052420019101677984,0.20890469653823593,0.8620432249571109,0.15305558135791267,PATIENT_28
241.9657064471898,0.04092300107044314,0.07877011107735386,0.2731826256569282,0.15305558135791267,PATIENT_28
192.35317460317341,0.04034933609171837,0.0895939399781425,0.42306638061483126,0.15305558135791267,PATIENT_28
179.59396433470715,0.04122079341925092,0.09898727060059034,0.46021911608803934,0.15305558135791267,PATIENT_28
142.18681318681362,0.04429811949614611,0.13116937044841642,0.5636509328181754,0.15305558135791267,PATIENT_28
241.9657064471898,0.04092300107044314,0.07877011107735386,0.2731826256569282,0.15305558135791267,PATIENT_28
357.436813186814,0.03943049476485554,0.06036232422618573,-0.07516673258528053,0.15305558135791267,PATIENT_28
179.59396433470715,0.04122079341925092,0.09898727060059034,0.46021911608803934,0.15305558135791267,PATIENT_28
301.38392857142435,0.04106441882900756,0.07775336998448514,0.06530654942296042,0.15305558135791267,PATIENT_28
345.6511999999973,0.04139951690539325,0.07201619516875599,-0.08544132330266131,0.15305558135791267,PATIENT_28
322.5967261904712,0.040603463242982654,0.07418866473737687,-0.010385367748974703,0.15305558135791267,PATIENT_28
373.5055999999967,0.04202856171700319,0.07352296775672139,-0.16763791810506887,0.15305558135791267,PATIENT_28
332.21428571428754,0.04274539001280672,0.0755517491463361,-0.05185151082297768,0.15305558135791267,PATIENT_28
345.2252066115715,0.04571208035090437,0.07567278521403183,-0.11488178712221393,0.15305558135791267,PATIENT_28
305.6035714285723,0.04028755061670905,0.07905918378940814,0.05860477338645752,0.15305558135791267,PATIENT_28
300.17768595041485,0.04296825277497013,0.07303388105527024,-0.00641232984638187,0.15305558135791267,PATIENT_28
92.37962962962943,0.03978162233286365,0.13810854453126106,0.8315778773025045,0.16975206181416022,PATIENT_29
424.02057613169376,0.033092834243662494,0.05864234315693738,0.22992829456054623,0.16975206181416022,PATIENT_29
298.88359788359526,0.03455648274500792,0.08080246328073687,0.459155513070228,0.16975206181416022,PATIENT_29
235.32921810699864,0.03525403916569717,0.08951275030374266,0.5732990591714306,0.16975206181416022,PATIENT_29
266.9024725274731,0.034723144669682994,0.07557202977989891,0.5110036818746367,0.16975206181416022,PATIENT_29
424.02057613169376,0.033092834243662494,0.05864234315693738,0.22992829456054623,0.16975206181416022,PATIENT_29
552.247252747254,0.03280926074861603,0.05538063283716247,0.00024405502215143812,0.16975206181416022,PATIENT_29
235.32921810699864,0.03525403916569717,0.08951275030374266,0.5732990591714306,0.16975206181416022,PATIENT_29
456.94940476189674,0.034660162794201824,0.05553208450597946,0.15263561927725458,0.16975206181416022,PATIENT_29
475.96959999999297,0.03574129264590118,0.0572059577773435,0.12476556194139952,0.16975206181416022,PATIENT_29
500.3749999999911,0.033835764883636245,0.051254020239308515,0.0921767896200284,0.16975206181416022,PATIENT_29
483.95359999999397,0.03584857040385225,0.054358582262566235,0.10294002159902861,0.16975206181416022,PATIENT_29
494.8535714285742,0.03677010764638234,0.05996505683767956,0.03816826216966356,0.16975206181416022,PATIENT_29
474.0041322314072,0.03834857684560069,0.062143527118384737,0.1259036395819206,0.16975206181416022,PATIENT_29
507.6910714285746,0.03564725853156649,0.04506566020763187,0.06087619265360815,0.16975206181416022,PATIENT_29
530.2685950413246,0.03832073758469332,0.048837025362291994,-0.016560881602433547,0.16975206181416022,PATIENT_29
41.156084656084616,0.04946630145850553,0.1811799615394973,0.8693935429165808,0.144777691469008,PATIENT_30
180.78737997256633,0.04249080521737655,0.10683737776668027,0.4141673634155616,0.144777691469008,PATIENT_30
143.87037037036944,0.04192307934322852,0.10773959652995846,0.5356523818062296,0.144777691469008,PATIENT_30
128.80932784636565,0.04256823223369844,0.1099241993941791,0.5827184015881138,0.144777691469008,PATIENT_30
123.37362637362668,0.042560256551730125,0.10652434466088308,0.6081516056285718,0.144777691469008,PATIENT_30
180.78737997256633,0.04249080521737655,0.10683737776668027,0.4141673634155616,0.144777691469008,PATIENT_30
258.62087912088015,0.040898557502636,0.09086528337833545,0.1467366471016207,0.144777691469008,PATIENT_30
128.80932784636565,0.04256823223369844,0.1099241993941791,0.5827184015881138,0.144777691469008,PATIENT_30
251.13095238094914,0.041799321146393,0.07238024407130704,0.21707492915258614,0.144777691469008,PATIENT_30
295.5471999999978,0.04184542985798981,0.08884542011527652,0.01977210362882912,0.144777691469008,PATIENT_30
316.4538690476146,0.042076534272614895,0.08568678074296075,-0.03257827708565355,0.144777691469008,PATIENT_30
314.252799999997,0.04173823187438525,0.06678497944062597,-0.042630582908594505,0.144777691469008,PATIENT_30
320.46964285714387,0.041726148019814224,0.06726368389516411,0.014946220260553937,0.144777691469008,PATIENT_30
309.03305785124087,0.04375582352179236,0.058809505507466574,0.05378552981168058,0.144777691469008,PATIENT_30
297.85535714285794,0.04155384385078627,0.07722574358626504,0.05183795530503924,0.144777691469008,PATIENT_30
375.4380165289266,0.043682591966665484,0.05748370897318861,-0.16171696956543977,0.144777691469008,PATIENT_30
104.75264550264504,0.03920568871766878,0.13452901156616012,0.8272731770891366,0.1673115939667518,PATIENT_31
482.0438957476071,0.034675513469862175,0.06464361444539997,0.21088805654728277,0.1673115939667518,PATIENT_31
333.5449735449709,0.03499671046381699,0.07503106651327168,0.45494707916527954,0.1673115939667518,PATIENT_31
261.91083676269176,0.035993530215095076,0.07774800410765256,0.5705599589307819,0.1673115939667518,PATIENT_31
323.03296703296814,0.0342581426190659,0.06462756974091716,0.46602017384814176,0.1673115939667518,PATIENT_31
482.0438957476071,0.034675513469862175,0.06464361444539997,0.21088805654728277,0.1673115939667518,PATIENT_31
656.8035714285742,0.03405097597868295,0.05494571705135965,-0.07805698287432052,0.1673115939667518,PATIENT_31
261.91083676269176,0.035993530215095076,0.07774800410765256,0.5705599589307819,0.1673115939667518,PATIENT_31
627.3080357142742,0.03502560207124852,0.042522038607949855,-0.03801893593641474,0.1673115939667518,PATIENT_31
614.8175999999926,0.035848570403852247,0.04184241722971949,-0.02185568590477927,0.1673115939667518,PATIENT_31
637.0788690476078,0.034644186686971785,0.05622901275935005,-0.039608458287441625,0.1673115939667518,PATIENT_31
683.3295999999929,0.03554377582643627,0.041258526918957095,-0.1337614727456748,0.1673115939667518,PATIENT_31
646.257142857145,0.037308182885314796,0.04499845044875727,-0.07987813961598396,0.1673115939667518,PATIENT_31
600.5929752066132,0.03931053221165411,0.049278354239723335,0.03476996882137558,0.1673115939667518,PATIENT_31
665.3160714285737,0.036813443085872165,0.04598086637206198,-0.04700361983392356,0.1673115939667518,PATIENT_31
525.1983471074404,0.03778789495490092,0.04471111541047626,0.17956691440064215,0.1673115939667518,PATIENT_31
62.24735449735437,0.04414899277322377,0.15888933397054253,0.7464182100081819,0.14928509554924466,PATIENT_32
210.13305898491305,0.03973319165421256,0.08522658103032518,0.13897206169302512,0.14928509554924466,PATIENT_32
120.55291005290938,0.03982557994001185,0.10936732185571231,0.5064807861063236,0.14928509554924466,PATIENT_32
53.813443072702604,0.045194687268959526,0.16738342392837838,0.7795549710869824,0.14928509554924466,PATIENT_32
165.55631868131928,0.03987067382884644,0.09528320250262085,0.3264783097467389,0.14928509554924466,PATIENT_32
210.13305898491305,0.03973319165421256,0.08522658103032518,0.13897206169302512,0.14928509554924466,PATIENT_32
248.60989010989096,0.03785580708659551,0.07569322291694032,-0.014072099143433724,0.14928509554924466,PATIENT_32
53.813443072702604,0.045194687268959526,0.16738342392837838,0.7795549710869824,0.14928509554924466,PATIENT_32
259.78273809523375,0.03857583749052276,0.07307080502965593,-0.04112001393819349,0.14928509554924466,PATIENT_32
275.3791999999976,0.039208162415496337,0.06773578247220033,-0.10901295249187255,0.14928509554924466,PATIENT_32
284.01636904761517,0.03925864868533584,0.08502848703597815,-0.1637617239021868,0.14928509554924466,PATIENT_32
214.86239999999776,0.03990388452268704,0.07595519487231421,0.1297661660322559,0.14928509554924466,PATIENT_32
265.8678571428576,0.04191676640823415,0.07711667368676255,-0.05904031743102624,0.14928509554924466,PATIENT_32
207.60330578512483,0.04216597444619564,0.06819498171011718,0.17300647782389125,0.14928509554924466,PATIENT_32
227.44107142857175,0.041303691093644415,0.0733746266109198,0.06456366022810277,0.14928509554924466,PATIENT_32
262.7314049586786,0.04338842975206638,0.06441117833964656,-0.08865659400372224,0.14928509554924466,PATIENT_32
63.60052910052873,0.044905410573459856,0.1677408373470035,0.8776352549665433,0.15934559708061777,PATIENT_33
281.57338820302164,0.037516582527236345,0.06516025559104725,0.4627678538695476,0.15934559708061777,PATIENT_33
200.15343915343726,0.038450904374996,0.09433401688621074,0.6187852432354977,0.15934559708061777,PATIENT_33
153.17695473251217,0.03929269022607077,0.10448502934985023,0.7077274774339894,0.15934559708061777,PATIENT_33
189.15521978022053,0.038314081541157924,0.0985317242696075,0.6345248604062595,0.15934559708061777,PATIENT_33
281.57338820302164,0.037516582527236345,0.06516025559104725,0.4627678538695476,0.15934559708061777,PATIENT_33
378.5535714285721,0.03710062867052094,0.07160290375300861,0.2605785428163153,0.15934559708061777,PATIENT_33
153.17695473251217,0.03929269022607077,0.10448502934985023,0.7077274774339894,0.15934559708061777,PATIENT_33
374.0833333333267,0.036768300894659156,0.07281587224035282,0.2660374678012198,0.15934559708061777,PATIENT_33
502.89919999999387,0.0387484193225986,0.059355601395126134,-0.02420569614465291,0.15934559708061777,PATIENT_33
506.46577380951464,0.03715771127733154,0.04997666028688914,-0.0102352268813326,0.15934559708061777,PATIENT_33
374.1999999999957,0.03951708491273023,0.07863685587102413,0.2511644168387322,0.15934559708061777,PATIENT_33
459.19464285714486,0.03922479042230163,0.05759200107353059,0.08003195700979598,0.15934559708061777,PATIENT_33
446.55165289256405,0.04111518335151355,0.05668366360666833,0.015015890901654127,0.15934559708061777,PATIENT_33
456.532142857145,0.03856894833295587,0.0650975507377928,0.06738942180774256,0.15934559708061777,PATIENT_33
392.4793388429773,0.04082866290365633,0.06814793389726058,0.1576535274785818,0.15934559708061777,PATIENT_33
23.15211640211639,0.059699915853951104,0.22165401211867128,0.8415671934353005,0.12714724410749909,PATIENT_34
104.88477366255188,0.0474194403770747,0.12753302643242598,0.2877542717456487,0.12714724410749909,PATIENT_34
77.35052910052895,0.048094335880152835,0.14188361822079598,0.4761519950819544,0.12714724410749909,PATIENT_34
58.722908093278605,0.05062453247529771,0.16695834647345392,0.599464864121541,0.12714724410749909,PATIENT_34
65.4368131868135,0.049507750799286016,0.13872132765288228,0.5529502811309572,0.12714724410749909,PATIENT_34
104.88477366255188,0.0474194403770747,0.12753302643242598,0.2877542717456487,0.12714724410749909,PATIENT_34
133.61401098901146,0.045805857144321636,0.10925483775389504,0.09944040405816985,0.12714724410749909,PATIENT_34
58.722908093278605,0.05062453247529771,0.16695834647345392,0.599464864121541,0.12714724410749909,PATIENT_34
120.25744047618923,0.04721039309290212,0.09621815658224074,0.18678298266542623,0.12714724410749909,PATIENT_34
164.12479999999863,0.047531042488041145,0.08063111320129814,-0.08556786741124801,0.12714724410749909,PATIENT_34
162.18452380952237,0.0467626677454479,0.09291487166397311,-0.07797000350090337,0.12714724410749909,PATIENT_34
132.17279999999874,0.0489897948556634,0.10836856869958929,0.11823991190801715,0.12714724410749909,PATIENT_34
150.55535714285782,0.04942268751106468,0.1064587887373522,-0.008157745938254668,0.12714724410749909,PATIENT_34
141.76859504132258,0.050609292206264075,0.10374631752641565,0.017542746911352398,0.12714724410749909,PATIENT_34
131.59464285714353,0.050000000000000225,0.10605117984851854,0.0676540835719705,0.12714724410749909,PATIENT_34
149.11983471074404,0.04863058799975151,0.09467738260443291,0.00922488408269432,0.12714724410749909,PATIENT_34
69.82539682539665,0.045486108105950614,0.1766570928320803,0.9136985595912877,0.16025321585859006,PATIENT_35
406.85048010974447,0.036705317312098446,0.07127240912503005,0.499990507042824,0.16025321585859006,PATIENT_35
362.0992063492047,0.03741305720563713,0.06485872779800159,0.5537020211677982,0.16025321585859006,PATIENT_35
380.00960219479236,0.03740356160339155,0.08265602002359046,0.5333599384339069,0.16025321585859006,PATIENT_35
230.35302197802275,0.0394185298139611,0.09249111905682335,0.7170875179329559,0.16025321585859006,PATIENT_35
406.85048010974447,0.036705317312098446,0.07127240912503005,0.499990507042824,0.16025321585859006,PATIENT_35
651.2019230769258,0.03503420534301354,0.053786412403716156,0.18160998895622646,0.16025321585859006,PATIENT_35
380.00960219479236,0.03740356160339155,0.08265602002359046,0.5333599384339069,0.16025321585859006,PATIENT_35
561.049107142847,0.036435549246116014,0.054685752951592795,0.3166786847832845,0.16025321585859006,PATIENT_35
650.2959999999936,0.03690420030294587,0.05806401759177227,0.19937477626284053,0.16025321585859006,PATIENT_35
754.2008928571285,0.035698781356829815,0.04886196614717887,0.07780345439468048,0.16025321585859006,PATIENT_35
751.758399999992,0.03660819580367147,0.05015228447944989,0.07863087848889372,0.16025321585859006,PATIENT_35
746.185714285716,0.0379017594228415,0.04109268016412128,0.11983969068334206,0.16025321585859006,PATIENT_35
712.3140495867801,0.03936479108111117,0.04679857408170195,0.12913101205830876,0.16025321585859006,PATIENT_35
843.3625000000023,0.038610264840071004,0.054463381566561955,-0.08253962004503324,0.16025321585859006,PATIENT_35
836.8615702479369,0.039688786595658436,0.043268453189254596,-0.02014179310924639,0.16025321585859006,PATIENT_35
77.85317460317445,0.04663519196773582,0.1746817670847601,0.8920933634319455,0.1573609912847154,PATIENT_36
516.6886145404726,0.03607186225598066,0.06832924789367249,0.2916170240041455,0.1573609912847154,PATIENT_36
426.838624338622,0.03778533560075549,0.06049706113594299,0.42000631257659793,0.1573609912847154,PATIENT_36
396.5432098765472,0.03732802420902065,0.0624616995666668,0.45581489304907635,0.1573609912847154,PATIENT_36
255.88873626373666,0.03990615122619241,0.1063227647989797,0.642440553281721,0.1573609912847154,PATIENT_36
516.6886145404726,0.03607186225598066,0.06832924789367249,0.2916170240041455,0.1573609912847154,PATIENT_36
750.3543956043997,0.036549820592445485,0.05227033725934379,-0.020204551621342968,0.1573609912847154,PATIENT_36
396.5432098765472,0.03732802420902065,0.0624616995666668,0.45581489304907635,0.1573609912847154,PATIENT_36
590.0595238095134,0.03879050713612117,0.06910995765763515,0.1604455660120258,0.1573609912847154,PATIENT_36
787.9151999999921,0.03912646163403924,0.05961259441245255,-0.10548526989518814,0.1573609912847154,PATIENT_36
790.2142857142725,0.03783685159253209,0.04708520597578625,-0.12590806452564557,0.1573609912847154,PATIENT_36
593.3775999999933,0.0381324009210009,0.062007059290513714,0.14981324872844828,0.1573609912847154,PATIENT_36
731.8410714285727,0.0390005886925744,0.06565717221727892,-0.038400842678573764,0.1573609912847154,PATIENT_36
659.5599173553748,0.04152841165752464,0.058062827596702046,0.05262226237125388,0.1573609912847154,PATIENT_36
697.7875000000009,0.03986984564601111,0.04758087575820503,-0.026155453649690134,0.1573609912847154,PATIENT_36
630.2355371900851,0.042543926202425884,0.0522233050903087,0.029492143608161644,0.1573609912847154,PATIENT_36
58.35978835978821,0.04285183519292316,0.166138553702036,0.9037598745924222,0.1639193406318945,PATIENT_37
350.18792866941436,0.03555961974435102,0.06614341017299347,0.403739549509179,0.1639193406318945,PATIENT_37
285.6388888888867,0.035738772714566575,0.09055839716920568,0.5162653830590558,0.1639193406318945,PATIENT_37
270.32373113854896,0.03727758091001772,0.09759458312555394,0.5397091290556201,0.1639193406318945,PATIENT_37
186.78708791208865,0.0375681162944435,0.091768026365951,0.6884856331754048,0.1639193406318945,PATIENT_37
350.18792866941436,0.03555961974435102,0.06614341017299347,0.403739549509179,0.1639193406318945,PATIENT_37
598.8901098901124,0.033702868534025716,0.0583457415333553,-0.006446904604346289,0.1639193406318945,PATIENT_37
270.32373113854896,0.03727758091001772,0.09759458312555394,0.5397091290556201,0.1639193406318945,PATIENT_37
436.8437499999926,0.03500979272624482,0.06529819054244629,0.25257606060070426,0.1639193406318945,PATIENT_37
548.5023999999929,0.03676520093784262,0.05398525449771864,0.05282466476291527,0.1639193406318945,PATIENT_37
540.8526785714184,0.03485130484711324,0.045204745477961536,0.09583567122661962,0.1639193406318945,PATIENT_37
569.9647999999922,0.03707721672401992,0.07177381543204232,0.005822872561641001,0.1639193406318945,PATIENT_37
594.7625000000022,0.03800677973891585,0.06264211018936734,-0.01384099706423849,0.1639193406318945,PATIENT_37
430.526859504134,0.040776351975187385,0.06364021222691862,0.26060709103925006,0.1639193406318945,PATIENT_37
468.3285714285743,0.0382784841254038,0.0726619348299989,0.20884436129583642,0.1639193406318945,PATIENT_37
491.36983471074655,0.040090098991595914,0.04954218060308766,0.08895434891756629,0.1639193406318945,PATIENT_37
31.74603174603172,0.05292658471889539,0.201785071591815,0.8519385160325597,0.14134067059241362,PATIENT_38
158.60493827160622,0.042034440181192866,0.09028652539414424,0.2628645132853936,0.14134067059241362,PATIENT_38
135.3862433862428,0.042431256434775994,0.09708884058513707,0.37791527327301955,0.14134067059241362,PATIENT_38
127.5116598079573,0.042379949810084125,0.10500362853046741,0.40777885034806016,0.14134067059241362,PATIENT_38
92.21978021978062,0.04451058171983436,0.12740827732351073,0.5660668467010267,0.14134067059241362,PATIENT_38
158.60493827160622,0.042034440181192866,0.09028652539414424,0.2628645132853936,0.14134067059241362,PATIENT_38
221.67994505494616,0.041493976557673916,0.09037701972448635,-0.020706351277398508,0.14134067059241362,PATIENT_38
127.5116598079573,0.042379949810084125,0.10500362853046741,0.40777885034806016,0.14134067059241362,PATIENT_38
180.61160714285447,0.04174630993781386,0.08621464666386415,0.15149392690975336,0.14134067059241362,PATIENT_38
187.36159999999822,0.04311101947298328,0.09395458776220947,0.11915458144535883,0.14134067059241362,PATIENT_38
188.3526785714258,0.04183903547473055,0.09012492665722238,0.10830589443570919,0.14134067059241362,PATIENT_38
169.72319999999849,0.04331835638617815,0.09510161221707043,0.20797839662351286,0.14134067059241362,PATIENT_38
206.910714285715,0.04353994764370239,0.08098421845966608,0.023509470892057887,0.14134067059241362,PATIENT_38
207.0103305785129,0.04587521345284016,0.08013818722199949,-0.03219191561116819,0.14134067059241362,PATIENT_38
193.98214285714354,0.04410388941153047,0.0958601252294819,0.04320073080182468,0.14134067059241362,PATIENT_38
193.62603305785169,0.04540756399966121,0.06931115841502608,0.01264141874520142,0.14134067059241362,PATIENT_38
53.52777777777767,0.0538523888513817,0.18430874393770177,0.8084382881437596,0.13114616860446704,PATIENT_39
199.73525377229174,0.044671219445635,0.09561135561369548,0.28348196347179366,0.13114616860446704,PATIENT_39
127.64814814814822,0.04756390104858504,0.12820249540102838,0.5369476261260322,0.13114616860446704,PATIENT_39
80.50480109739395,0.05167299918199567,0.1377807780591015,0.7110300051040355,0.13114616860446704,PATIENT_39
147.01785714285757,0.04667298628580225,0.11273017663293362,0.473358536120653,0.13114616860446704,PATIENT_39
199.73525377229174,0.044671219445635,0.09561135561369548,0.28348196347179366,0.13114616860446704,PATIENT_39
261.2829670329676,0.044700934327673136,0.09206494107170182,0.0545731463987585,0.13114616860446704,PATIENT_39
80.50480109739395,0.05167299918199567,0.1377807780591015,0.7110300051040355,0.13114616860446704,PATIENT_39
266.44642857142605,0.044518676493010306,0.07748633801399223,0.031665314636690235,0.13114616860446704,PATIENT_39
301.93599999999793,0.046012172302554576,0.07337607238464991,-0.08423397242147272,0.13114616860446704,PATIENT_39
283.24851190475886,0.04486551616571793,0.0734435959796257,-0.004526930847533937,0.13114616860446704,PATIENT_39
246.26079999999823,0.04512737528374504,0.08445268492612498,0.12211313292287589,0.13114616860446704,PATIENT_39
324.54285714285777,0.04783248298563905,0.07438959085622955,-0.1885047315797577,0.13114616860446704,PATIENT_39
277.1673553719014,0.04727298011837838,0.07036792919234362,0.04181253420688701,0.13114616860446704,PATIENT_39
276.33928571428663,0.046170298120885564,0.07450513388748245,0.040645607203026804,0.13114616860446704,PATIENT_39
315.5371900826458,0.047272980118378514,0.0677563069273015,-0.08488795356552375,0.13114616860446704,PATIENT_39
54.53835978835951,0.04591681205743301,0.200777659202583,0.9043554866304496,0.16229920835042128,PATIENT_40
321.2277091906762,0.03618904240952857,0.06962497760134427,0.4406357537119667,0.16229920835042128,PATIENT_40
294.7420634920608,0.03630946357489596,0.07621454972797823,0.48636542477957045,0.16229920835042128,PATIENT_40
307.3031550068629,0.036189042409528555,0.06889678848630629,0.46490356619279743,0.16229920835042128,PATIENT_40
170.76236263736294,0.038178412389251064,0.10701383711507077,0.7017345987711502,0.16229920835042128,PATIENT_40
321.2277091906762,0.03618904240952857,0.06962497760134427,0.4406357537119667,0.16229920835042128,PATIENT_40
544.307692307694,0.035329178982449985,0.053832063425820934,0.049078953277615404,0.16229920835042128,PATIENT_40
307.3031550068629,0.036189042409528555,0.06889678848630629,0.46490356619279743,0.16229920835042128,PATIENT_40
367.29613095237426,0.03638993827570581,0.07014779869441734,0.3457292739808527,0.16229920835042128,PATIENT_40
614.4239999999937,0.036765200937842676,0.05813791036735439,-0.0735556598001993,0.16229920835042128,PATIENT_40
616.4613095237977,0.036662752960579074,0.06349911637126525,-0.0776080201108649,0.16229920835042128,PATIENT_40
528.4079999999943,0.036026656797431965,0.05190406336713474,0.0788785349468085,0.16229920835042128,PATIENT_40
589.3250000000035,0.038506890451514175,0.05649297206279016,0.0014115468465619998,0.16229920835042128,PATIENT_40
560.3677685950435,0.04211532460875958,0.0476993476082216,-0.0490544713110226,0.16229920835042128,PATIENT_40
546.7785714285744,0.03856894833295587,0.06521712212150564,0.008904336806486831,0.16229920835042128,PATIENT_40
479.0061983471094,0.040750171329165634,0.07077981565135293,0.11600459905760296,0.16229920835042128,PATIENT_40
67.16137566137546,0.04397029137194331,0.1659256430348989,0.897502355527755,0.16341520064530451,PATIENT_41
422.8024691358089,0.035280716459840586,0.070774132159246,0.3501903150465312,0.16341520064530451,PATIENT_41
360.73015873015623,0.03467021804783333,0.06426036091001024,0.4377280812516411,0.16341520064530451,PATIENT_41
