Contraste,Energia,Homogeneidade,Correlação,Entropia,Paciente
353.5294924554224,0.03596738162449142,0.05998874355914036,0.45635848158020764,0.16341520064530451,PATIENT_41
222.1648351648362,0.03832639128654888,0.10518316348230117,0.6659166311048974,0.16341520064530451,PATIENT_41
422.8024691358089,0.035280716459840586,0.070774132159246,0.3501903150465312,0.16341520064530451,PATIENT_41
643.2335164835187,0.034354392858241455,0.04524898316933714,-0.018922443432312572,0.16341520064530451,PATIENT_41
353.5294924554224,0.03596738162449142,0.05998874355914036,0.45635848158020764,0.16341520064530451,PATIENT_41
552.413690476181,0.03566775242323386,0.05830291470159415,0.17900194861215035,0.16341520064530451,PATIENT_41
781.4543999999904,0.03662567405523,0.04823913211214195,-0.18994928529600744,0.16341520064530451,PATIENT_41
693.6681547618922,0.035992222090617566,0.05076677346467574,-0.11181780337030954,0.16341520064530451,PATIENT_41
608.9951999999925,0.035937723912345225,0.04679137432969881,0.07280597707743273,0.16341520064530451,PATIENT_41
724.7303571428587,0.038132422328683455,0.04924626704716735,-0.08468905740378843,0.16341520064530451,PATIENT_41
599.7995867768609,0.03947308507136971,0.044550597927601264,0.046435428975953486,0.16341520064530451,PATIENT_41
646.594642857145,0.038733949934792816,0.05062575015097074,-0.042865002047405766,0.16341520064530451,PATIENT_41
610.241735537192,0.0403289696197175,0.03914624319863551,-0.014214335776617494,0.16341520064530451,PATIENT_41
128.57671957671886,0.041090541182563375,0.14162776252586065,0.845561972662606,0.16630476123058524,PATIENT_42
638.0150891632456,0.03451233367739181,0.05291531656793583,0.24200369270481029,0.16630476123058524,PATIENT_42
486.61772486772213,0.03505914889073664,0.06776724944152833,0.42773860058022917,0.16630476123058524,PATIENT_42
423.5514403292241,0.036019659823048285,0.06555994496607793,0.49820627312199767,0.16630476123058524,PATIENT_42
416.3063186813205,0.03639461895464794,0.0795660066861041,0.5008234035213497,0.16630476123058524,PATIENT_42
638.0150891632456,0.03451233367739181,0.05291531656793583,0.24200369270481029,0.16630476123058524,PATIENT_42
995.8434065934106,0.035462446822598005,0.04671128466076347,-0.17845556809747,0.16630476123058524,PATIENT_42
423.5514403292241,0.036019659823048285,0.06555994496607793,0.49820627312199767,0.16630476123058524,PATIENT_42
915.9345238095062,0.03527758806883746,0.0457638714503253,-0.09949658152652326,0.16630476123058524,PATIENT_42
860.1711999999927,0.03579497171391473,0.04164985296097971,-0.010273574237096473,0.16630476123058524,PATIENT_42
896.8169642856968,0.034692092937126336,0.03736409035902744,-0.050738416470827157,0.16630476123058524,PATIENT_42
914.6783999999883,0.03550774563387479,0.042249547120199946,-0.06478296983085036,0.16630476123058524,PATIENT_42
885.5125000000019,0.03821595456970144,0.0493561227232029,-0.08454595442347836,0.16630476123058524,PATIENT_42
726.1033057851272,0.03851518983947811,0.049107739924221995,0.12479962948247486,0.16630476123058524,PATIENT_42
885.6714285714302,0.03760614230116571,0.045435094360079614,-0.013431129888451908,0.16630476123058524,PATIENT_42
953.6714876033104,0.03854288864912765,0.04845950664509161,-0.1073807350735854,0.16630476123058524,PATIENT_42
36.64021164021164,0.055128745989880046,0.2163084606887851,0.8434071901054443,0.1371019650811807,PATIENT_43
173.58847736625611,0.04458689427474669,0.09751372812742837,0.26568949352748045,0.1371019650811807,PATIENT_43
140.0066137566132,0.04281098500709563,0.10053001129854747,0.4101199237908225,0.1371019650811807,PATIENT_43
130.2866941015097,0.04357305946301445,0.10475562964899579,0.44965014137532766,0.1371019650811807,PATIENT_43
109.08104395604431,0.046021608702612474,0.11520191870472112,0.5346348390863309,0.1371019650811807,PATIENT_43
173.58847736625611,0.04458689427474669,0.09751372812742837,0.26568949352748045,0.1371019650811807,PATIENT_43
225.37225274725358,0.04223761500418101,0.06743409440696915,0.0277306957907684,0.1371019650811807,PATIENT_43
130.2866941015097,0.04357305946301445,0.10475562964899579,0.44965014137532766,0.1371019650811807,PATIENT_43
198.94791666666438,0.04398070448253439,0.09936283263355462,0.15443102882507048,0.1371019650811807,PATIENT_43
226.56479999999792,0.044699888143036305,0.0739354188588641,0.014184718098307944,0.1371019650811807,PATIENT_43
224.39880952380713,0.04302628659166923,0.08710300996082344,0.03588622307759764,0.1371019650811807,PATIENT_43
218.39359999999832,0.044108956006688134,0.09104990865959468,0.060382998067060906,0.1371019650811807,PATIENT_43
241.67142857142906,0.044696396467085314,0.06672630990546477,-0.019994476634170665,0.1371019650811807,PATIENT_43
230.00619834710815,0.04610725951326759,0.09070992016498877,-0.010732845548939053,0.1371019650811807,PATIENT_43
220.0000000000007,0.044013419799522495,0.06866826670353797,0.06326807347349833,0.1371019650811807,PATIENT_43
251.53925619834783,0.048012190242240974,0.0950651072866343,-0.0872430424367775,0.1371019650811807,PATIENT_43
63.28703703703699,0.040511621246331994,0.15236973588445538,0.886749315092715,0.16847190353513786,PATIENT_44
318.71604938272066,0.03421114928214022,0.07165435861659598,0.4280895164890419,0.16847190353513786,PATIENT_44
248.88624338624183,0.03434062165541543,0.0956058910539395,0.5484646261667289,0.16847190353513786,PATIENT_44
232.8353909465048,0.035213985330572364,0.07906912393045935,0.5818724279264227,0.16847190353513786,PATIENT_44
201.6085164835171,0.03552889328675168,0.08699352311010937,0.6415034421829131,0.16847190353513786,PATIENT_44
318.71604938272066,0.03421114928214022,0.07165435861659598,0.4280895164890419,0.16847190353513786,PATIENT_44
504.7912087912098,0.033223589622109466,0.056367316671869935,0.09370679857953194,0.16847190353513786,PATIENT_44
232.8353909465048,0.035213985330572364,0.07906912393045935,0.5818724279264227,0.16847190353513786,PATIENT_44
447.7499999999928,0.03467613154086531,0.053390631267359406,0.20045186666263903,0.16847190353513786,PATIENT_44
540.6383999999929,0.034594797296702874,0.048035445857397836,0.03429878826528505,0.16847190353513786,PATIENT_44
537.7842261904661,0.03421001170408439,0.042042122123403525,0.021357133811371446,0.16847190353513786,PATIENT_44
499.1215999999934,0.03509073951913751,0.04988841595435198,0.11567084835076,0.16847190353513786,PATIENT_44
579.6178571428594,0.036224040669823036,0.04530559108258404,-0.004275981568296621,0.16847190353513786,PATIENT_44
610.3615702479367,0.03812529356869028,0.044581695427143804,-0.10963118492512183,0.16847190353513786,PATIENT_44
583.7803571428589,0.03705088200222596,0.05336666828741916,-0.041452532287628935,0.16847190353513786,PATIENT_44
595.8326446281018,0.03876376661011127,0.062313694214579156,-0.09916352498205068,0.16847190353513786,PATIENT_44
52.104497354496964,0.03988045881397144,0.17753932028566932,0.9413906133749077,0.17467390248076778,PATIENT_45
377.94924554184433,0.03260593778876501,0.07422575954360656,0.5847597142211897,0.17467390248076778,PATIENT_45
315.07804232803863,0.03290967011805435,0.06783826348807279,0.6568666541894858,0.17467390248076778,PATIENT_45
286.5432098765472,0.03458041883664134,0.08052088146897265,0.6854730009192243,0.17467390248076778,PATIENT_45
172.43956043956095,0.03519540652560181,0.0956784939249269,0.8056307646117405,0.17467390248076778,PATIENT_45
377.94924554184433,0.03260593778876501,0.07422575954360656,0.5847597142211897,0.17467390248076778,PATIENT_45
704.7843406593435,0.03202347040350209,0.047364706646134735,0.23989118041308882,0.17467390248076778,PATIENT_45
286.5432098765472,0.03458041883664134,0.08052088146897265,0.6854730009192243,0.17467390248076778,PATIENT_45
432.0520833333241,0.032957194330877224,0.05546270173778732,0.5120326281394463,0.17467390248076778,PATIENT_45
885.9279999999861,0.033178306165323676,0.04898911966826204,0.044005120503363214,0.17467390248076778,PATIENT_45
923.9717261904563,0.03241520968867772,0.04524051988399804,0.029604903445180526,0.17467390248076778,PATIENT_45
916.8447999999878,0.03375203697556558,0.04195917423408556,0.013403644632401826,0.17467390248076778,PATIENT_45
747.2178571428598,0.03558010508066318,0.040002316755279974,0.15823365902045097,0.17467390248076778,PATIENT_45
809.3719008264503,0.03727607138981173,0.05279492947202824,0.07405350872406109,0.17467390248076778,PATIENT_45
802.8517857142882,0.03510643437738858,0.05343400163688012,0.08231403625075098,0.17467390248076778,PATIENT_45
968.2231404958743,0.0369598012809886,0.05610143061347643,-0.10364998680361857,0.17467390248076778,PATIENT_45
51.05158730158699,0.04392052305789381,0.18753589119384156,0.8882320653116262,0.1631728578504443,PATIENT_46
206.82030178326693,0.03711316668990111,0.09239555420436041,0.5432831516288228,0.1631728578504443,PATIENT_46
168.39153439153293,0.03695427260502344,0.10993084060365262,0.6275448808233157,0.1631728578504443,PATIENT_46
180.27572016461173,0.03716383315265943,0.09460553588088728,0.6019134598737925,0.1631728578504443,PATIENT_46
156.73076923076988,0.0394663678531834,0.10942779877344358,0.6566903347629635,0.1631728578504443,PATIENT_46
206.82030178326693,0.03711316668990111,0.09239555420436041,0.5432831516288228,0.1631728578504443,PATIENT_46
355.2266483516491,0.03608221301253792,0.060928082091979356,0.2168847854478913,0.1631728578504443,PATIENT_46
180.27572016461173,0.03716383315265943,0.09460553588088728,0.6019134598737925,0.1631728578504443,PATIENT_46
318.2351190476131,0.037557825786082154,0.07438469978818565,0.2924653393166253,0.1631728578504443,PATIENT_46
415.1487999999948,0.03712896443479055,0.04738953710861391,0.07176867603656162,0.1631728578504443,PATIENT_46
428.9122023809448,0.03676830089465911,0.08194754481156638,0.04183915461977251,0.1631728578504443,PATIENT_46
406.3407999999954,0.03707721672401996,0.06383788797164865,0.09373398003887663,0.1631728578504443,PATIENT_46
378.41785714285857,0.038877751887638125,0.0667398970739359,0.14562321590326002,0.1631728578504443,PATIENT_46
436.08471074380327,0.03901075948037057,0.044199506399769925,0.05918833603979905,0.1631728578504443,PATIENT_46
378.6053571428584,0.0385275875185563,0.0613776635382651,0.17783542962529292,0.1631728578504443,PATIENT_46
327.30578512396835,0.03976937304735602,0.06554390254662959,0.26118659916658726,0.1631728578504443,PATIENT_46
35.605820105820136,0.05081844632883212,0.1777849980124383,0.8326979722755573,0.1430287085128854,PATIENT_47
150.74622770919188,0.04329145085887442,0.10798170479614345,0.280764479237425,0.1430287085128854,PATIENT_47
134.24470899470867,0.044641632356312445,0.11051359345006885,0.36665430074856326,0.1430287085128854,PATIENT_47
139.50891632373248,0.04240214407702046,0.11562741312377257,0.3352076627194874,0.1430287085128854,PATIENT_47
103.22664835164878,0.04347044614957899,0.11487029018536549,0.5119063363227974,0.1430287085128854,PATIENT_47
150.74622770919188,0.04329145085887442,0.10798170479614345,0.280764479237425,0.1430287085128854,PATIENT_47
230.9464285714293,0.04267094661266253,0.0840424644190335,-0.08349671227275662,0.1430287085128854,PATIENT_47
139.50891632373248,0.04240214407702046,0.11562741312377257,0.3352076627194874,0.1430287085128854,PATIENT_47
171.00446428571226,0.04361413955283558,0.09315885240363223,0.16404367004202605,0.1430287085128854,PATIENT_47
224.07199999999798,0.04355410428421126,0.08591059248824101,-0.10020129162476793,0.1430287085128854,PATIENT_47
228.71279761904486,0.041346559492409854,0.06943032574397291,-0.08733397793453919,0.1430287085128854,PATIENT_47
222.35519999999835,0.043890773517904096,0.08815831883418333,-0.08872021554422836,0.1430287085128854,PATIENT_47
171.86785714285767,0.045649367968443835,0.10254204629786451,0.16815037354841594,0.1430287085128854,PATIENT_47
200.89049586776912,0.04469691663798357,0.088241369802394,-0.0007556204246566848,0.1430287085128854,PATIENT_47
199.33928571428618,0.04403152859263576,0.09016071114561018,0.10121351875350236,0.1430287085128854,PATIENT_47
189.89256198347175,0.045384055034068,0.0949031599958359,0.027770375887789717,0.1430287085128854,PATIENT_47
41.84523809523804,0.044934623681118877,0.19400455267367264,0.8949405042464931,0.1600038887327282,PATIENT_48
222.73113854595582,0.037264959416204085,0.09107774852231491,0.43514618987007997,0.1600038887327282,PATIENT_48
170.04894179894052,0.03735455356201802,0.09610476595650512,0.5648036472902701,0.1600038887327282,PATIENT_48
148.3593964334716,0.03962649334884639,0.11256898527089294,0.6223548125980634,0.1600038887327282,PATIENT_48
130.9862637362641,0.03898534600636941,0.10554511281437803,0.6749650347083386,0.1600038887327282,PATIENT_48
222.73113854595582,0.037264959416204085,0.09107774852231491,0.43514618987007997,0.1600038887327282,PATIENT_48
343.0989010989019,0.03688385050026816,0.07131419558249441,0.11568380812360478,0.1600038887327282,PATIENT_48
148.3593964334716,0.03962649334884639,0.11256898527089294,0.6223548125980634,0.1600038887327282,PATIENT_48
285.1428571428522,0.03739533295574026,0.07927153936193879,0.30323263576739007,0.1600038887327282,PATIENT_48
367.81599999999594,0.03738662862575275,0.05151104203500202,0.09183292828783006,0.1600038887327282,PATIENT_48
359.1607142857086,0.03809930688836908,0.06789442253496569,0.07317596999149557,0.1600038887327282,PATIENT_48
402.56799999999544,0.0374550397143021,0.07182633525170505,-0.0057816778419689,0.1600038887327282,PATIENT_48
388.65714285714336,0.03920446142875046,0.07266416291603968,-0.009325339590450489,0.1600038887327282,PATIENT_48
376.83677685950585,0.040196438963520355,0.055335718259410915,0.040191277463784786,0.1600038887327282,PATIENT_48
363.75892857142975,0.03891874056732765,0.06013909730204183,0.09574160770543504,0.1600038887327282,PATIENT_48
322.6962809917367,0.04054011750072047,0.07959505585326662,0.1727567940349792,0.1600038887327282,PATIENT_48
37.09788359788357,0.05556342851748194,0.19451293248798018,0.8177585294860078,0.12843629899305525,PATIENT_49
146.3703703703711,0.04566067757775963,0.11152603984766744,0.27983712682373,0.12843629899305525,PATIENT_49
98.80158730158729,0.04654130181417769,0.1088504608556569,0.5233998486625789,0.12843629899305525,PATIENT_49
63.809327846365115,0.04885597755420638,0.14442149503534857,0.6859516174577653,0.12843629899305525,PATIENT_49
105.23901098901142,0.047583813394749375,0.119213601377847,0.4738813834634133,0.12843629899305525,PATIENT_49
146.3703703703711,0.04566067757775963,0.11152603984766744,0.27983712682373,0.12843629899305525,PATIENT_49
188.41208791208842,0.044351330469678645,0.0885625775128653,0.08242452014496404,0.12843629899305525,PATIENT_49
63.809327846365115,0.04885597755420638,0.14442149503534857,0.6859516174577653,0.12843629899305525,PATIENT_49
181.72619047618852,0.044741953507061845,0.0900677791738858,0.07512772737650388,0.12843629899305525,PATIENT_49
211.6559999999988,0.047002978629018526,0.0674456509224764,-0.0880026231616998,0.12843629899305525,PATIENT_49
195.38392857142676,0.045998754512123784,0.07365203770022116,0.021760314987120194,0.12843629899305525,PATIENT_49
176.58399999999833,0.04843800161030562,0.10364588958814863,0.07060326958611841,0.12843629899305525,PATIENT_49
184.2392857142862,0.04615302851185767,0.09963474471938673,0.018111563035459202,0.12843629899305525,PATIENT_49
183.21074380165308,0.05092461794986054,0.11453730373808038,0.03333097136752372,0.12843629899305525,PATIENT_49
190.72678571428628,0.04700873778960087,0.08605290369538923,0.05837887944087315,0.12843629899305525,PATIENT_49
190.85743801652953,0.05127964316525155,0.08539930054650981,-0.06772954588161723,0.12843629899305525,PATIENT_49
99.05952380952367,0.042994505193505145,0.13820705689211008,0.8790803578932891,0.1649414219522543,PATIENT_50
494.71467764061055,0.035533151843590766,0.06162210987867011,0.3920606900279338,0.1649414219522543,PATIENT_50
379.39682539682326,0.035591598008131185,0.0686772041922413,0.5347987344679009,0.1649414219522543,PATIENT_50
337.70919067215885,0.03559928469783592,0.08012413862450463,0.5827041373068,0.1649414219522543,PATIENT_50
306.1978021978033,0.0371514514733478,0.08621714673785917,0.6259701638946455,0.1649414219522543,PATIENT_50
494.71467764061055,0.035533151843590766,0.06162210987867011,0.3920606900279338,0.1649414219522543,PATIENT_50
700.9450549450572,0.035235591588958046,0.06212366761141397,0.14153298245558354,0.1649414219522543,PATIENT_50
337.70919067215885,0.03559928469783592,0.08012413862450463,0.5827041373068,0.1649414219522543,PATIENT_50
627.6175595237992,0.035214760613687286,0.053536588092117726,0.23651524288444625,0.1649414219522543,PATIENT_50
714.3599999999918,0.03638021440288597,0.05417593811376219,0.12609504425842635,0.1649414219522543,PATIENT_50
789.5610119047478,0.03549660845796498,0.04573968965210636,0.02825951804353198,0.1649414219522543,PATIENT_50
623.3775999999922,0.037232244090303596,0.05499963056905879,0.23159415566132188,0.1649414219522543,PATIENT_50
700.5392857142881,0.03657446276475741,0.04893278270042643,0.1646501112576129,0.1649414219522543,PATIENT_50
782.427685950416,0.039715666914754616,0.0469757230895121,0.07536154766382458,0.1649414219522543,PATIENT_50
878.5196428571455,0.03785966972698982,0.04308635877651893,-0.09195516499624598,0.1649414219522543,PATIENT_50
709.8429752066156,0.03974252905304027,0.044313477259781506,0.1535000650738805,0.1649414219522543,PATIENT_50
70.30687830687789,0.04625848796308358,0.14264418679065408,0.9021820326567015,0.15900927020699124,PATIENT_51
415.8628257887563,0.03739098263495009,0.07340835761975945,0.41160875127693847,0.15900927020699124,PATIENT_51
330.6230158730142,0.037529790897118984,0.07612323095080205,0.531999999420456,0.15900927020699124,PATIENT_51
294.40877914952296,0.037604252844644935,0.07224556359084018,0.5823520910376052,0.15900927020699124,PATIENT_51
224.95741758241877,0.038571761214558034,0.09067861821656799,0.6901214213113179,0.15900927020699124,PATIENT_51
415.8628257887563,0.03739098263495009,0.07340835761975945,0.41160875127693847,0.15900927020699124,PATIENT_51
575.4574175824202,0.036755736704010354,0.054445533663670144,0.18346092281950746,0.15900927020699124,PATIENT_51
294.40877914952296,0.037604252844644935,0.07224556359084018,0.5823520910376052,0.15900927020699124,PATIENT_51
525.0699404761799,0.036602303203120405,0.04284735770794771,0.28937269730950815,0.15900927020699124,PATIENT_51
736.740799999993,0.03776135590785828,0.04785852671944268,-0.019540164351938928,0.15900927020699124,PATIENT_51
717.3511904761787,0.03679840184189851,0.05283611709435882,-0.017009762184006388,0.15900927020699124,PATIENT_51
670.5855999999918,0.03844996749023254,0.04600809601975505,0.07185074783890442,0.15900927020699124,PATIENT_51
785.7321428571453,0.03942750386753523,0.04782903119725823,-0.06915620742672475,0.15900927020699124,PATIENT_51
687.6115702479368,0.040566433710892594,0.05915310722400056,0.04268378518911341,0.15900927020699124,PATIENT_51
650.537500000002,0.03760614230116571,0.05279472097081839,0.07709129050929038,0.15900927020699124,PATIENT_51
670.0888429752098,0.04048743376501155,0.04980591996395235,0.08293767801721469,0.15900927020699124,PATIENT_51
96.48015873015821,0.03875683948143784,0.13267952050968487,0.8276119114167259,0.17003092650528825,PATIENT_52
345.55006858711084,0.03346038660535155,0.07197794333616692,0.36358024937800165,0.17003092650528825,PATIENT_52
260.36111111110864,0.03507162323693835,0.07479998736181129,0.5185097497208597,0.17003092650528825,PATIENT_52
246.59533607682002,0.035400515502233595,0.08406634742846045,0.5456960896303316,0.17003092650528825,PATIENT_52
269.37087912088015,0.03469596412174492,0.08705298963874533,0.5218033813192078,0.17003092650528825,PATIENT_52
345.55006858711084,0.03346038660535155,0.07197794333616692,0.36358024937800165,0.17003092650528825,PATIENT_52
510.58653846153965,0.033744831034445893,0.04770322029292081,0.05398202868683517,0.17003092650528825,PATIENT_52
246.59533607682002,0.035400515502233595,0.08406634742846045,0.5456960896303316,0.17003092650528825,PATIENT_52
468.4925595237999,0.033884814097426705,0.056166301486287026,0.17428516118164256,0.17003092650528825,PATIENT_52
568.9743999999931,0.035705461767073614,0.06326750218928925,-0.043339162638964895,0.17003092650528825,PATIENT_52
507.76488095237136,0.03380302586785788,0.05734213169215113,0.06951033855461429,0.17003092650528825,PATIENT_52
427.6447999999944,0.03532704346531076,0.05824697304624786,0.20711412433308704,0.17003092650528825,PATIENT_52
540.9000000000024,0.03650901482189461,0.053017283579501126,0.06992535463260798,0.17003092650528825,PATIENT_52
499.95247933884593,0.03917455625177417,0.06742478853236213,0.10166645903525758,0.17003092650528825,PATIENT_52
503.6446428571462,0.03685672757241143,0.05756140977848223,0.060811910508516975,0.17003092650528825,PATIENT_52
508.06198347107767,0.038459732373938946,0.0672613671063453,0.09765408163859463,0.17003092650528825,PATIENT_52
60.72883597883572,0.04377087859199519,0.19239042967774506,0.8643278001478067,0.1644744533159458,PATIENT_53
291.55418381344685,0.03582322320219704,0.07233981838759086,0.3463103689867155,0.1644744533159458,PATIENT_53
260.64947089946924,0.03584875722980827,0.0926489190698029,0.4112689821696161,0.1644744533159458,PATIENT_53
285.3635116598113,0.03546689567585218,0.07948701352330528,0.35933685109893226,0.1644744533159458,PATIENT_53
192.6346153846159,0.036845463134620206,0.10738663696768677,0.572480324862019,0.1644744533159458,PATIENT_53
291.55418381344685,0.03582322320219704,0.07233981838759086,0.3463103689867155,0.1644744533159458,PATIENT_53
496.8653846153855,0.03584612184258238,0.060952148433894154,-0.10797386627644036,0.1644744533159458,PATIENT_53
285.3635116598113,0.03546689567585218,0.07948701352330528,0.35933685109893226,0.1644744533159458,PATIENT_53
421.99553571427873,0.03593064424895621,0.05954576462650011,0.08249124578695222,0.1644744533159458,PATIENT_53
460.964799999995,0.03702539668929893,0.06710924976317253,-0.014639910376891855,0.1644744533159458,PATIENT_53
488.8363095238015,0.035776235952889784,0.06437874096143625,-0.11813667713641314,0.1644744533159458,PATIENT_53
518.6959999999933,0.036044417043419506,0.04974500900556728,-0.1475793964089689,0.1644744533159458,PATIENT_53
550.0375000000028,0.037838607322173576,0.04973254540878749,-0.17018277313357918,0.1644744533159458,PATIENT_53
437.01239669421676,0.03939189248954085,0.06164835888192118,0.03430624364597439,0.1644744533159458,PATIENT_53
359.1410714285729,0.038527587518556304,0.0700238470389457,0.17003222449889815,0.1644744533159458,PATIENT_53
426.67148760330804,0.039634971267047604,0.07623716727957142,0.04722599836549546,0.1644744533159458,PATIENT_53
81.1190476190475,0.03977062533961069,0.15165586201110456,0.8682664178856118,0.16924768032021636,PATIENT_54
328.01097393690577,0.03382394514660667,0.07380594421953623,0.46278448024084046,0.16924768032021636,PATIENT_54
259.4126984126966,0.03389187295057894,0.0821788441359857,0.5772073070968613,0.16924768032021636,PATIENT_54
263.2331961591257,0.03427983264636486,0.08391468446037427,0.570563405810139,0.16924768032021636,PATIENT_54
250.9340659340665,0.03498030653364526,0.08705695700245115,0.5900349461725845,0.16924768032021636,PATIENT_54
328.01097393690577,0.03382394514660667,0.07380594421953623,0.46278448024084046,0.16924768032021636,PATIENT_54
554.164835164838,0.033632814688723485,0.057925831077122215,0.07951043996272783,0.16924768032021636,PATIENT_54
263.2331961591257,0.03427983264636486,0.08391468446037427,0.570563405810139,0.16924768032021636,PATIENT_54
528.247023809515,0.034548174899534566,0.05125135092148553,0.12808098152356856,0.16924768032021636,PATIENT_54
493.99199999999354,0.0356695948953721,0.053135445570898235,0.1623787523405293,0.16924768032021636,PATIENT_54
599.1711309523713,0.03424236160417733,0.05756963456079245,0.01417421907898914,0.16924768032021636,PATIENT_54
653.651199999992,0.03466871788803214,0.043247420376218426,-0.08757470608403525,0.16924768032021636,PATIENT_54
621.7821428571455,0.036135904187228875,0.05014577790696027,-0.05151351094662198,0.16924768032021636,PATIENT_54
604.818181818183,0.038928602647555585,0.05064699411400237,-0.01877010461941358,0.16924768032021636,PATIENT_54
572.4428571428598,0.036290002558753004,0.05053794802526912,0.058048102207407366,0.16924768032021636,PATIENT_54
620.2148760330604,0.03922900319431336,0.06347470478279549,-0.06873849346100498,0.16924768032021636,PATIENT_54
